Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,0,92,212,201,222,216,187,243,411,226
Tuesday,0,0,0,0,0,0,0,0,0,0,0,73,154,230,226,184,266,266,363,238
Wednesday,0,0,0,0,0,0,0,0,0,0,0,87,156,266,208,123,231,328,326,267
Thursday,0,0,0,0,0,0,0,0,0,0,0,76,203,243,249,199,255,215,344,212
Friday,0,0,0,0,0,0,0,0,0,0,0,186,344,246,229,179,153,252,320,166
Saturday,0,0,0,0,0,0,0,0,0,0,0,11,17,10,23,7,6,19,33,22
Sunday,0,0,0,0,0,0,0,0,0,0,0,6,22,8,23,9,10,42,26,19
