Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,3.2994923857868024,3.8442582552981768,2.3676012461059193,1.5350877192982455,2.349570200573066,1.8712162905888827,1.1047070124879923,1.8240778273206324,1.0367577756833177,1.6366612111292964,0,0,0,0
01:00,0,0,0,0,0,0,2.030456852791878,1.429275505174963,0.7476635514018692,0.7309941520467835,1.2034383954154728,0.7705008255365988,0.9125840537944284,0.36481556546412647,0.8011310084825637,0.872885979268958,0,0,0,0
02:00,0,0,0,0,0,0,0.7614213197969544,0.19714144898965008,0.6230529595015576,0.43859649122807015,1.2607449856733524,0.3302146395156852,0.5763688760806917,0.40535062829347385,0.3298774740810556,0.32733224222585927,0,0,0,0
03:00,0,0,0,0,0,0,0.25380710659898476,0.14785608674223755,0.3738317757009346,0.36549707602339176,0.5730659025787965,0.2201430930104568,0.0,0.36481556546412647,0.1413760603204524,0.436442989634479,0,0,0,0
04:00,0,0,0,0,0,0,0.0,0.14785608674223755,0.1869158878504673,0.07309941520467836,0.05730659025787965,0.0550357732526142,0.1440922190201729,0.08107012565869477,0.23562676720075398,0.05455537370430987,0,0,0,0
05:00,0,0,0,0,0,0,0.0,0.2464268112370626,0.06230529595015576,0.21929824561403508,0.1146131805157593,0.1100715465052284,0.09606147934678194,0.24321037697608433,0.23562676720075398,0.2182214948172395,0,0,0,0
06:00,0,0,0,0,0,0,1.2690355329949239,0.6407097092163627,0.4984423676012461,0.8771929824561403,0.1146131805157593,0.3302146395156852,0.24015369836695488,0.24321037697608433,0.6126295947219604,0.32733224222585927,0,0,0,0
07:00,0,0,0,0,0,0,1.5228426395939088,0.9364218827008379,0.6230529595015576,0.9502923976608186,0.6876790830945558,0.6053935057787562,0.8165225744476465,0.8107012565869477,1.3195098963242224,1.2547735951991272,0,0,0,0
08:00,0,0,0,0,0,0,0.7614213197969544,2.612124199112863,2.4299065420560746,3.7280701754385963,1.7191977077363898,1.2658227848101267,2.2574447646493754,2.7969193352249695,3.0631479736098024,3.436988543371522,0,0,0,0
09:00,0,0,0,0,0,0,4.314720812182741,4.2878265155248885,3.7383177570093453,3.8011695906432745,3.7822349570200573,2.7517886626307098,3.506243996157541,4.783137413862992,4.9010367577756835,6.6012002182214955,0,0,0,0
10:00,0,0,0,0,0,0,3.5532994923857872,4.090685066535239,4.797507788161994,5.7748538011695905,5.2722063037249285,6.274078150798018,6.2920268972142175,6.242399675719498,6.927426955702168,8.61974904528096,0,0,0,0
11:00,0,0,0,0,0,0,6.345177664974619,5.27353376047314,5.420560747663552,7.456140350877193,7.392550143266476,7.539900935608146,9.077809798270893,9.44466963923794,9.472196041470312,8.78341516639389,0,0,0,0
12:00,0,0,0,0,0,0,7.868020304568528,7.294233612617053,6.728971962616822,7.163742690058479,8.194842406876791,8.365437534397358,13.400576368876079,9.809485204702067,9.142318567389255,8.456082924168031,0,0,0,0
13:00,0,0,0,0,0,0,6.852791878172589,6.45638245441104,6.417445482866044,6.578947368421052,7.4498567335243555,8.5305448541552,7.8290105667627286,8.107012565869477,9.048067860508954,8.01963993453355,0,0,0,0
14:00,0,0,0,0,0,0,6.091370558375635,6.1113849186791525,7.040498442367602,6.652046783625732,7.507163323782234,8.5305448541552,8.837656099903938,9.404134576408593,9.142318567389255,8.183306055646481,0,0,0,0
15:00,0,0,0,0,0,0,6.345177664974619,6.850665352390341,7.35202492211838,6.725146198830409,8.653295128939828,8.145294441386902,7.540826128722382,9.282529387920551,8.576814326107446,7.419530823786142,0,0,0,0
16:00,0,0,0,0,0,0,5.0761421319796955,6.752094627895515,7.476635514018691,7.748538011695906,6.876790830945559,6.6593285635663175,7.780979827089338,7.944872314552088,8.623939679547597,6.546644844517186,0,0,0,0
17:00,0,0,0,0,0,0,9.137055837563452,6.45638245441104,6.5420560747663545,7.090643274853801,5.959885386819484,5.943863511282334,6.8683957732949095,6.566680178354277,6.2205466540999055,6.492089470812876,0,0,0,0
18:00,0,0,0,0,0,0,3.5532994923857872,6.505667816658453,5.545171339563863,5.116959064327485,5.845272206303725,5.448541552008805,5.811719500480307,4.8642075395216855,5.089538171536287,5.837424986361157,0,0,0,0
19:00,0,0,0,0,0,0,4.822335025380711,6.012814194184327,5.669781931464175,5.409356725146199,4.756446991404011,4.678040726472207,4.082612872238232,3.769760843129307,4.0527803958529685,3.873431533006001,0,0,0,0
20:00,0,0,0,0,0,0,6.852791878172589,5.27353376047314,6.417445482866044,3.8011695906432745,5.444126074498568,5.613648871766648,4.5629202689721415,2.4726388325901905,3.298774740810556,2.8368794326241136,0,0,0,0
21:00,0,0,0,0,0,0,7.1065989847715745,5.963528831936915,6.2928348909657315,6.652046783625732,6.303724928366762,5.778756191524491,3.170028818443804,2.959059586542359,2.7332704995287465,3.546099290780142,0,0,0,0
22:00,0,0,0,0,0,0,8.375634517766498,6.9985214391325785,7.35202492211838,6.725146198830409,5.100286532951289,6.439185470555861,2.689721421709894,3.4049452776651807,2.639019792648445,3.764320785597381,0,0,0,0
23:00,0,0,0,0,0,0,3.807106598984772,5.470675209462789,5.29595015576324,4.385964912280701,3.3810888252149,3.7424325811777654,2.4015369836695486,3.8102959059586543,2.35626767200754,2.454991816693944,0,0,0,0
