Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,217,296,127,544,1644,1493,1980,1394,1177,865,663,537,719,662,802,925,623,618,614,628
Tuesday,235,247,140,662,2022,1579,1871,1775,1170,1012,856,798,992,703,906,1011,693,846,593,890
Wednesday,173,212,153,607,1814,1661,1768,1706,1222,807,885,835,824,782,990,930,777,737,645,881
Thursday,177,271,106,588,1809,1645,1900,1470,1091,699,954,937,820,865,1219,1052,753,686,702,1051
Friday,189,320,100,576,1924,1742,1714,1375,1099,713,795,831,781,726,1026,918,604,670,837,743
Saturday,147,183,110,354,816,671,1259,503,355,148,192,184,199,183,162,208,112,124,116,81
Sunday,156,214,58,287,789,622,1433,444,361,207,225,139,150,146,141,147,153,83,118,54
