Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,21,22,20,13,15,24,58,68,60,18,7,0,0,0
01:00,0,0,0,0,0,0,35,19,61,28,31,24,69,78,54,43,8,0,0,0
02:00,0,0,0,0,0,0,59,30,47,54,37,44,65,45,41,45,8,0,0,0
03:00,0,0,0,0,0,0,51,21,62,45,23,36,42,52,72,48,14,0,0,0
04:00,0,0,0,0,0,0,44,23,38,60,35,32,71,69,49,40,5,0,0,0
05:00,0,0,0,0,0,0,37,16,38,70,38,43,61,60,51,46,8,0,0,0
06:00,0,0,0,0,0,0,51,21,52,93,47,53,65,61,41,42,11,0,0,0
07:00,0,0,0,0,0,0,34,20,60,130,55,42,77,62,46,46,9,0,0,0
08:00,0,0,0,0,0,0,36,23,71,121,67,51,63,46,46,48,13,0,0,0
09:00,0,0,0,0,0,0,46,17,22,51,22,26,44,54,45,37,19,0,0,0
10:00,0,0,0,0,0,0,27,8,21,40,17,12,45,64,46,44,23,0,0,0
11:00,0,0,0,0,0,0,11,2,22,48,14,11,47,91,43,56,14,0,0,0
12:00,0,0,0,0,0,0,17,8,39,31,10,14,48,107,48,45,17,0,0,0
13:00,0,0,0,0,0,0,13,14,21,16,8,13,52,86,41,44,9,0,0,0
14:00,0,0,0,0,0,0,24,17,18,2,13,8,41,95,43,22,6,0,0,0
15:00,0,0,0,0,0,0,5,2,22,13,5,13,47,94,42,27,12,0,0,0
16:00,0,0,0,0,0,0,8,11,17,10,6,8,61,118,45,47,18,0,0,0
17:00,0,0,0,0,0,0,9,4,9,7,4,4,50,113,46,44,8,0,0,0
18:00,0,0,0,0,0,0,7,4,11,7,1,5,61,99,41,39,21,0,0,0
19:00,0,0,0,0,0,0,12,11,17,5,22,8,38,76,42,26,6,0,0,0
20:00,0,0,0,0,0,0,9,4,7,5,7,26,25,35,35,10,0,0,0,0
21:00,0,0,0,0,0,0,7,0,5,6,3,2,8,60,30,12,0,0,0,0
22:00,0,0,0,0,0,1,12,5,6,3,8,2,34,56,38,9,0,0,0,0
23:00,0,0,0,0,0,0,24,7,20,6,6,9,207,61,34,7,3,0,0,0
