Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,8,16,29,71,226,319,359,390,159,39,26,26,20,27,31,34,256,405,406,409
01:00,11,25,17,10,14,15,16,26,12,6,15,10,13,13,15,19,19,37,33,52
02:00,2,7,56,32,18,9,15,16,10,13,10,8,2,13,18,22,22,30,36,52
03:00,3,3,36,22,17,11,9,11,6,7,4,10,3,8,14,2,16,7,12,28
04:00,3,50,11,25,12,13,12,9,8,6,5,12,6,3,9,8,12,7,8,11
05:00,1,72,13,25,23,16,10,17,4,11,17,11,6,5,3,14,15,15,14,43
06:00,7,30,19,9,45,15,46,31,16,10,9,14,20,21,9,16,32,39,40,46
07:00,27,44,109,23,45,41,68,90,58,26,19,33,50,36,27,56,65,121,91,131
08:00,115,114,180,70,110,80,129,195,168,104,128,163,124,106,98,161,102,196,165,179
09:00,177,297,171,147,209,138,237,290,318,227,286,299,254,205,242,259,192,270,202,175
10:00,312,283,277,208,285,237,381,380,419,266,322,421,371,261,294,213,208,287,204,212
11:00,283,325,242,199,360,283,421,366,344,261,367,344,317,281,214,257,212,277,276,227
12:00,172,215,171,141,276,289,335,271,279,192,238,240,243,259,168,187,255,319,242,230
13:00,265,265,211,177,334,295,379,388,366,274,282,323,246,340,334,341,279,328,308,226
14:00,283,293,201,189,305,316,422,505,477,221,293,346,303,407,349,343,321,377,336,358
15:00,238,240,203,180,361,309,407,454,386,252,297,314,265,433,370,347,322,356,292,337
16:00,259,216,224,150,307,260,356,412,378,224,254,242,255,302,281,327,213,328,265,309
17:00,159,178,119,101,190,183,340,411,290,172,208,199,146,243,229,228,229,210,189,244
18:00,74,79,59,49,155,128,194,253,182,88,78,90,77,201,159,150,190,201,143,153
19:00,32,32,34,40,115,120,103,121,114,61,64,72,42,112,125,134,145,165,137,128
20:00,26,15,20,43,77,49,71,114,75,53,45,39,55,111,104,104,130,168,96,104
21:00,306,124,18,46,56,25,65,94,81,44,44,57,45,87,78,98,89,120,104,122
22:00,18,18,17,75,14,15,49,80,86,51,52,72,54,79,61,70,87,118,65,104
23:00,14,14,6,87,165,91,82,85,75,49,35,51,40,52,55,43,67,89,65,56
