Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,110,65,97,151,85,92,453,332,182,93,70,87,106,73
Tuesday,0,0,0,0,0,0,123,62,150,143,116,82,179,251,217,95,122,95,120,97
Wednesday,0,0,0,0,0,1,118,78,141,197,118,124,275,430,220,156,100,58,90,94
Thursday,0,0,0,0,0,0,92,57,134,230,82,109,151,304,242,145,103,87,127,115
Friday,0,0,0,0,0,0,110,37,120,133,84,94,221,280,140,87,115,108,124,115
Saturday,0,0,0,0,0,0,25,4,24,5,6,4,61,69,33,15,22,10,21,23
Sunday,0,0,0,0,0,0,21,6,40,5,3,5,39,84,31,23,9,25,27,23
