Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,85,164,183,320,84,69,154,169,90,120,29,38,39,114,129
Tuesday,0,0,0,0,0,75,139,156,189,96,54,141,196,59,128,38,36,54,98,111
Wednesday,0,0,0,0,5,87,167,172,191,69,42,159,149,72,126,35,44,64,103,89
Thursday,0,0,0,0,2,85,183,146,140,64,42,123,160,81,142,32,34,59,116,106
Friday,0,0,0,0,0,67,194,105,196,54,29,97,118,74,106,31,61,86,111,100
Saturday,0,0,0,0,0,43,109,61,97,57,49,54,76,50,82,26,54,72,116,112
Sunday,0,0,0,0,0,30,120,72,101,56,35,82,88,60,70,37,52,69,115,130
