Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,7,15,9,60,235,311,343,401,135,25,54,20,15,2,16,17,3,7,8,15
01:00,364,341,4,4,3,8,10,27,14,21,14,14,0,28,8,3,4,7,5,6
02:00,9,5,4,6,9,2,6,8,11,9,22,9,2,9,9,0,0,0,4,0
03:00,3,2,5,9,17,18,14,11,6,3,13,4,0,6,1,4,0,0,2,0
04:00,5,5,5,23,30,35,13,13,9,3,2,1,2,5,2,3,1,0,1,3
05:00,4,4,10,20,37,32,7,23,3,4,5,3,1,2,6,2,1,3,2,1
06:00,8,15,16,23,26,36,6,21,6,6,6,7,1,2,11,13,3,6,1,2
07:00,75,72,62,59,83,74,24,62,18,26,19,21,14,15,13,20,22,18,20,14
08:00,129,213,115,136,192,157,63,207,73,85,88,58,63,40,60,38,60,37,50,16
09:00,140,211,115,139,141,105,110,272,104,104,118,94,136,134,117,112,87,84,63,46
10:00,207,254,116,149,142,168,171,352,102,126,155,140,195,144,215,137,89,101,62,56
11:00,186,237,136,172,173,168,158,338,104,157,148,148,165,141,139,150,69,97,89,58
12:00,181,188,72,119,131,134,99,258,86,97,91,96,130,95,98,106,50,79,74,49
13:00,167,205,112,116,141,162,145,300,110,132,124,147,150,155,165,112,73,52,82,51
14:00,171,245,116,135,118,177,121,366,118,115,134,183,157,151,167,155,78,77,77,52
15:00,211,237,101,118,107,167,132,339,104,121,130,152,159,144,161,156,63,72,92,56
16:00,205,266,95,112,146,159,112,324,109,103,146,143,162,143,161,181,78,99,80,66
17:00,177,179,94,115,119,120,111,264,79,85,94,104,126,119,124,167,77,63,93,56
18:00,124,143,67,77,145,92,61,156,38,62,61,54,66,97,80,69,45,42,78,47
19:00,143,128,58,46,106,66,36,106,39,34,66,32,33,58,55,55,38,50,67,36
20:00,116,115,366,57,83,31,29,64,60,38,37,34,62,30,34,49,53,62,56,46
21:00,90,78,18,18,226,101,61,102,38,43,56,38,49,19,34,65,60,76,64,61
22:00,85,50,24,291,168,319,188,78,17,32,59,64,23,24,42,44,49,49,37,34
23:00,54,70,17,28,193,106,60,70,14,49,61,49,35,10,21,35,32,16,16,21
