Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,0,128,967,1043,306,308,241,430,335,316
Tuesday,0,0,0,0,0,0,0,0,0,0,0,161,832,898,424,367,321,423,420,312
Wednesday,0,0,0,0,0,0,0,0,0,0,0,241,785,803,380,360,221,395,369,297
Thursday,0,0,0,0,0,0,0,0,0,0,0,74,286,306,309,419,281,485,431,271
Friday,0,0,0,0,0,0,0,0,0,0,0,78,679,751,413,366,177,330,317,221
Saturday,0,0,0,0,0,0,0,0,0,0,0,47,159,178,85,82,49,64,38,66
Sunday,0,0,0,0,0,0,0,0,0,0,0,13,111,193,119,103,79,96,45,84
