Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,13,78,38,21,41,34,23,45,22,30,0,0,0,0
01:00,0,0,0,0,0,0,8,29,12,10,21,14,19,9,17,16,0,0,0,0
02:00,0,0,0,0,0,0,3,4,10,6,22,6,12,10,7,6,0,0,0,0
03:00,0,0,0,0,0,0,1,3,6,5,10,4,0,9,3,8,0,0,0,0
04:00,0,0,0,0,0,0,0,3,3,1,1,1,3,2,5,1,0,0,0,0
05:00,0,0,0,0,0,0,0,5,1,3,2,2,2,6,5,4,0,0,0,0
06:00,0,0,0,0,0,0,5,13,8,12,2,6,5,6,13,6,0,0,0,0
07:00,0,0,0,0,0,0,6,19,10,13,12,11,17,20,28,23,0,0,0,0
08:00,0,0,0,0,0,0,3,53,39,51,30,23,47,69,65,63,0,0,0,0
09:00,0,0,0,0,0,0,17,87,60,52,66,50,73,118,104,121,0,0,0,0
10:00,0,0,0,0,0,0,14,83,77,79,92,114,131,154,147,158,0,0,0,0
11:00,0,0,0,0,0,0,25,107,87,102,129,137,189,233,201,161,0,0,0,0
12:00,0,0,0,0,0,0,31,148,108,98,143,152,279,242,194,155,0,0,0,0
13:00,0,0,0,0,0,0,27,131,103,90,130,155,163,200,192,147,0,0,0,0
14:00,0,0,0,0,0,0,24,124,113,91,131,155,184,232,194,150,0,0,0,0
15:00,0,0,0,0,0,0,25,139,118,92,151,148,157,229,182,136,0,0,0,0
16:00,0,0,0,0,0,0,20,137,120,106,120,121,162,196,183,120,0,0,0,0
17:00,0,0,0,0,0,0,36,131,105,97,104,108,143,162,132,119,0,0,0,0
18:00,0,0,0,0,0,0,14,132,89,70,102,99,121,120,108,107,0,0,0,0
19:00,0,0,0,0,0,0,19,122,91,74,83,85,85,93,86,71,0,0,0,0
20:00,0,0,0,0,0,0,27,107,103,52,95,102,95,61,70,52,0,0,0,0
21:00,0,0,0,0,0,0,28,121,101,91,110,105,66,73,58,65,0,0,0,0
22:00,0,0,0,0,0,0,33,142,118,92,89,117,56,84,56,69,0,0,0,0
23:00,0,0,0,0,0,0,15,111,85,60,59,68,50,94,50,45,0,0,0,0
