Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,16,28,11,14,8,7,7,2,6,8,7,15,21,7,22,12,5,2,1,10
01:00,4,9,7,2,2,4,0,2,2,3,3,26,19,12,11,16,5,0,1,2
02:00,3,5,5,4,0,3,2,4,0,2,0,11,19,11,9,7,3,0,1,2
03:00,11,2,5,0,0,2,0,3,1,18,4,13,15,6,4,1,5,2,1,1
04:00,12,4,8,4,2,0,0,1,0,4,8,8,10,3,0,5,4,4,5,1
05:00,4,0,5,4,6,5,2,2,2,0,20,7,5,1,3,2,7,3,9,7
06:00,2,3,3,2,14,2,2,3,2,1,5,14,1,5,5,4,17,14,16,14
07:00,2,6,1,7,9,12,18,2,2,3,7,7,8,6,15,17,30,23,29,33
08:00,15,24,17,25,18,22,29,27,28,17,7,48,26,74,74,47,68,48,36,60
09:00,54,66,64,54,58,37,36,64,69,29,42,70,69,146,140,87,68,24,34,32
10:00,53,104,83,73,75,58,59,63,43,32,44,83,80,148,125,137,94,19,40,54
11:00,67,113,87,68,66,37,44,45,41,51,29,94,70,152,148,156,99,17,48,77
12:00,60,142,84,50,49,30,55,40,38,36,19,87,73,139,124,142,73,15,31,45
13:00,73,145,95,82,49,62,47,29,30,47,28,91,78,169,99,113,95,29,23,31
14:00,94,187,96,110,90,66,50,75,56,58,31,98,67,155,143,159,85,22,25,50
15:00,99,189,102,119,86,62,64,75,53,69,31,129,91,154,135,147,86,22,33,52
16:00,105,222,130,95,63,59,69,75,52,48,38,127,57,148,140,171,100,32,35,39
17:00,57,170,90,73,21,30,35,34,27,29,17,79,34,66,75,87,51,21,20,34
18:00,38,44,23,21,10,22,16,14,17,11,7,20,10,32,33,33,55,6,17,26
19:00,15,15,26,13,5,13,9,6,5,5,5,23,12,12,14,24,21,11,8,13
20:00,19,16,20,17,9,8,3,4,2,6,4,19,10,20,17,17,26,17,5,14
21:00,36,35,37,25,17,10,8,6,9,9,2,39,18,31,20,26,23,15,10,20
22:00,33,45,31,17,9,11,7,6,14,8,9,22,24,28,29,34,24,13,18,24
23:00,45,31,31,16,14,18,11,16,16,7,9,24,23,33,25,30,13,8,8,14
