Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,451,719,483,550,809,699,573,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,2,539,948,703,768,1019,830,834,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,550,934,681,813,1048,846,767,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,519,861,677,678,951,916,665,0,0,0,0
Friday,0,0,0,0,0,0,0,0,1,484,903,576,638,996,796,686,0,0,0,0
Saturday,0,0,0,0,0,0,0,0,0,79,173,109,128,171,100,98,0,0,0,0
Sunday,0,0,0,0,0,0,0,0,0,101,222,132,163,202,133,104,0,0,0,0
