Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,87,105,95,53,65,61,78,178,77,100,133,320,596,390,314,249,0,0,0,0
Tuesday,65,156,69,56,87,61,86,133,64,85,172,416,645,459,358,252,0,0,0,0
Wednesday,56,100,88,43,86,110,71,181,85,99,149,331,720,481,343,263,0,0,0,0
Thursday,94,96,93,57,44,56,89,158,96,70,138,339,666,468,408,303,0,0,0,0
Friday,43,51,67,58,64,46,53,149,58,66,124,317,647,415,295,257,0,0,0,0
Saturday,32,74,44,29,48,37,38,84,55,51,88,170,416,185,117,106,0,0,0,0
Sunday,63,84,62,44,53,78,54,109,76,61,131,214,278,143,167,111,0,0,0,0
