Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,0,0,1,20,16,15,9,3,3,13,3
01:00,0,0,0,0,0,0,0,0,0,0,0,1,5,3,7,1,2,1,5,7
02:00,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,2,0,0
03:00,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,1,0,1,0
04:00,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
05:00,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,1,1,5,3
06:00,0,0,0,0,0,0,0,0,0,0,0,4,4,12,2,9,2,6,36,29
07:00,0,0,0,0,0,0,0,0,0,0,0,18,30,40,42,61,40,60,140,43
08:00,0,0,0,0,0,0,0,0,0,0,0,106,129,211,206,256,123,153,342,147
09:00,0,0,0,0,0,0,0,0,0,0,0,278,350,434,371,470,220,253,465,196
10:00,0,0,0,0,0,0,0,0,0,0,0,455,501,587,554,517,193,276,553,225
11:00,0,0,0,0,0,0,0,0,0,0,0,425,579,648,563,592,188,329,596,221
12:00,0,0,0,0,0,0,0,0,0,0,0,348,412,470,487,478,188,284,489,218
13:00,0,0,0,0,0,0,0,0,0,0,0,308,503,471,514,464,174,269,512,163
14:00,0,0,0,0,0,0,0,0,0,0,0,467,565,602,602,528,186,306,576,226
15:00,0,0,0,0,0,0,0,0,0,0,0,529,567,497,607,555,219,276,550,261
16:00,0,0,0,0,0,0,0,0,0,0,0,455,546,621,556,543,209,334,458,241
17:00,0,0,0,0,0,0,0,0,0,0,0,235,304,386,375,383,184,188,347,223
18:00,0,0,0,0,0,0,0,0,0,0,0,83,96,138,145,119,76,71,239,96
19:00,0,0,0,0,0,0,0,0,0,0,0,41,69,93,79,77,48,57,148,53
20:00,0,0,0,0,0,0,0,0,0,0,0,35,52,49,41,42,29,43,118,41
21:00,0,0,0,0,0,0,0,0,0,0,0,29,52,44,35,37,30,74,156,40
22:00,0,0,0,0,0,0,0,0,0,0,0,29,25,58,23,13,18,67,116,34
23:00,0,0,0,0,0,0,0,0,0,0,0,8,21,49,23,16,22,19,42,10
