Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0.0,11.11111111111111,0,0,12.903225806451612,18.323863636363637,17.389437526835554,18.01645734084019,19.004796163069546,19.942816297355254,14.302059496567507,18.298969072164947,14.710743801652892,17.902813299232736,18.08203350664356,22.038216560509554,17.961876832844574,21.17039586919105,13.246268656716417,20.103425985778927
Tuesday,0.0,33.33333333333333,0,0,22.58064516129032,18.181818181818183,14.770287677114641,17.49675184062365,14.448441247002396,14.438884917798427,13.043478260869565,16.49484536082474,18.677685950413224,13.427109974424553,18.08203350664356,20.50955414012739,21.114369501466275,17.03958691910499,21.361940298507463,20.62055591467356
Wednesday,100.0,11.11111111111111,0,0,0.0,16.193181818181817,12.79519106912838,15.980944131658728,13.129496402877697,12.00857755539671,13.043478260869565,18.556701030927837,19.834710743801654,17.263427109974426,16.58001155401502,19.49044585987261,18.255131964809383,19.535283993115318,21.875,21.978021978021978
Thursday,0.0,0.0,0,0,12.903225806451612,14.914772727272727,16.78832116788321,12.256388046773495,16.366906474820144,15.082201572551824,14.416475972540047,16.108247422680414,16.03305785123967,17.647058823529413,19.179664933564414,15.350318471337578,16.788856304985337,20.309810671256454,16.977611940298505,16.483516483516482
Friday,0.0,22.22222222222222,0,0,29.03225806451613,16.761363636363637,15.62902533276084,13.728886964053702,14.748201438848922,11.150822015725518,17.505720823798626,15.592783505154639,12.561983471074381,17.774936061381077,18.370883882149048,15.222929936305732,16.129032258064516,12.392426850258175,17.30410447761194,12.152553329023917
Saturday,0.0,0.0,0,0,22.58064516129032,6.392045454545454,10.133104336625161,11.520138588133392,10.431654676258994,13.724088634739099,16.819221967963387,6.958762886597938,10.578512396694215,9.07928388746803,3.755054881571346,3.949044585987261,5.131964809384164,4.388984509466437,4.477611940298507,3.490627020038785
Sunday,0.0,22.22222222222222,0,0,0.0,9.232954545454545,12.49463288965221,11.000433087916846,11.870503597122301,13.652609006433167,10.869565217391305,7.989690721649484,7.6033057851239665,6.905370843989769,5.950317735413056,3.4394904458598727,4.618768328445748,5.163511187607573,4.757462686567164,5.171299288946347
