Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,1.9024390243902438,1.0824313072439635,2.2203947368421053,1.267605633802817,1.8545994065281897,0.7053291536050157,1.0443864229765014,2.083333333333333,1.1811023622047243,0.39920159680638717,2.4539877300613497,0.43010752688172044,1.3559322033898304,0.34602076124567477,0.3191489361702127,0.6082725060827251,2.7777777777777777,5.595667870036101,1.6483516483516485,2.9197080291970803
01:00,0.8292682926829269,1.0824313072439635,0.575657894736842,1.1267605633802817,0.741839762611276,0.54858934169279,0.6527415143603132,0.946969696969697,1.968503937007874,0.19960079840319359,0.81799591002045,0.6451612903225806,0.6779661016949152,0.34602076124567477,0.3191489361702127,0.12165450121654502,1.7973856209150325,0.5415162454873645,2.380952380952381,1.4598540145985401
02:00,0.4390243902439025,0.4995836802664446,0.7401315789473684,0.8450704225352111,0.2967359050445104,0.3134796238244514,0.5221932114882507,1.1363636363636365,0.19685039370078738,1.3972055888223553,0.2044989775051125,0.21505376344086022,0.5084745762711864,0.6920415224913495,0.3191489361702127,0.12165450121654502,0.49019607843137253,0.18050541516245489,0.5494505494505495,0.0
03:00,0.1951219512195122,0.33305578684429643,0.1644736842105263,0.8450704225352111,1.7062314540059347,0.1567398119122257,0.0,0.1893939393939394,0.19685039370078738,0.19960079840319359,1.2269938650306749,0.43010752688172044,0.3389830508474576,0.6920415224913495,0.0,0.0,0.0,0.0,0.7326007326007326,0.0
04:00,0.5365853658536586,0.4995836802664446,0.575657894736842,0.7042253521126761,1.1869436201780417,0.3134796238244514,0.13054830287206268,0.1893939393939394,0.0,0.0,0.2044989775051125,0.21505376344086022,0.1694915254237288,0.17301038062283738,0.0,0.0,0.0,0.18050541516245489,0.18315018315018314,0.18248175182481752
05:00,0.34146341463414637,0.5828476269775187,0.6578947368421052,1.971830985915493,1.261127596439169,0.4702194357366771,0.26109660574412535,0.0,0.19685039370078738,0.0,0.0,0.6451612903225806,0.0,0.5190311418685121,0.2127659574468085,1.4598540145985401,0.16339869281045752,0.18050541516245489,0.0,0.0
06:00,0.9268292682926829,1.9983347210657785,2.302631578947368,3.6619718309859155,1.6320474777448073,0.54858934169279,0.13054830287206268,0.0,0.0,0.5988023952095809,0.0,0.6451612903225806,0.0,0.0,0.6382978723404255,7.2992700729927,5.718954248366013,1.263537906137184,0.5494505494505495,7.116788321167883
07:00,1.4146341463414636,2.9975020815986677,3.289473684210526,4.647887323943662,2.893175074183976,0.54858934169279,1.0443864229765014,0.3787878787878788,0.5905511811023622,0.19960079840319359,0.2044989775051125,0.8602150537634409,1.3559322033898304,1.7301038062283738,3.404255319148936,4.987834549878346,6.209150326797386,2.707581227436823,7.6923076923076925,2.18978102189781
08:00,4.097560975609756,3.5803497085761866,4.769736842105264,4.225352112676056,5.192878338278932,3.2915360501567394,1.3054830287206265,1.5151515151515151,0.984251968503937,1.996007984031936,2.658486707566462,2.795698924731183,6.610169491525424,7.439446366782007,11.702127659574469,10.827250608272507,3.104575163398693,3.2490974729241873,4.029304029304029,2.5547445255474455
09:00,5.853658536585367,3.746877601998335,6.25,4.225352112676056,4.9703264094955495,4.7805642633228835,4.960835509138381,3.2196969696969697,3.543307086614173,4.790419161676647,6.748466257668712,5.806451612903226,8.47457627118644,7.958477508650519,2.6595744680851063,4.744525547445255,10.620915032679738,8.12274368231047,13.736263736263737,5.291970802919708
10:00,6.439024390243903,5.412156536219817,3.618421052631579,3.5211267605633805,5.637982195845697,8.77742946708464,8.485639686684072,5.681818181818182,7.874015748031496,11.177644710578843,6.952965235173824,8.60215053763441,11.186440677966102,11.76470588235294,4.680851063829787,7.664233576642336,15.359477124183007,7.400722021660649,14.102564102564102,9.306569343065693
11:00,6.634146341463415,5.828476269775187,5.674342105263158,5.774647887323944,5.415430267062315,9.404388714733543,8.7467362924282,10.037878787878787,6.889763779527559,10.578842315369261,7.566462167689162,6.236559139784946,10.16949152542373,10.380622837370241,10.0,16.78832116788321,6.699346405228758,9.927797833935017,6.593406593406594,7.116788321167883
12:00,7.804878048780488,4.412989175686928,6.0855263157894735,5.633802816901409,5.86053412462908,7.601880877742946,8.616187989556137,5.681818181818182,6.299212598425196,5.588822355289421,6.134969325153374,7.096774193548387,5.423728813559322,13.148788927335639,1.8085106382978722,3.7712895377128954,4.411764705882353,4.693140794223827,4.212454212454213,8.394160583941606
13:00,10.195121951219512,6.9109075770191515,6.167763157894736,5.915492957746479,5.267062314540059,6.8181818181818175,9.138381201044385,9.469696969696969,7.086614173228346,6.387225548902195,9.406952965235174,11.182795698924732,6.779661016949152,5.88235294117647,10.106382978723403,3.64963503649635,4.248366013071895,5.415162454873646,4.761904761904762,6.386861313868613
14:00,8.0,8.659450457951708,7.483552631578948,6.197183098591549,8.605341246290802,8.855799373040753,12.924281984334204,14.583333333333334,7.480314960629922,8.383233532934131,8.997955010224949,5.806451612903226,6.779661016949152,6.055363321799308,14.468085106382977,4.13625304136253,6.535947712418301,5.776173285198556,4.5787545787545785,6.569343065693431
15:00,7.902439024390244,5.828476269775187,7.894736842105263,8.591549295774648,8.605341246290802,12.460815047021944,7.5718015665796345,8.522727272727272,11.811023622047244,5.788423153692615,9.815950920245399,7.741935483870968,8.813559322033898,6.747404844290658,7.9787234042553195,5.59610705596107,6.209150326797386,4.332129963898916,5.128205128205128,7.2992700729927
