Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,0,2,29,27,13,23,20,0,0,0,0
01:00,0,0,0,0,0,0,0,0,0,0,0,20,20,14,12,12,0,0,0,0
02:00,0,0,0,0,0,0,0,0,0,0,1,28,15,8,5,2,0,0,0,0
03:00,0,0,0,0,0,0,0,0,0,0,0,11,1,3,6,6,0,0,0,0
04:00,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0
05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07:00,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
08:00,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,3,0,0,0,0
09:00,0,0,0,0,0,0,0,0,0,0,2,8,6,2,8,17,0,0,0,0
10:00,0,0,0,0,0,0,0,0,0,0,2,11,14,4,18,24,0,0,0,0
11:00,0,0,0,0,0,0,0,0,0,0,1,16,37,13,54,29,0,0,0,0
12:00,0,0,0,0,0,0,0,0,0,0,0,37,33,20,52,31,0,0,0,0
13:00,0,0,0,0,0,0,0,0,0,0,0,69,22,27,45,50,0,0,0,0
14:00,0,0,0,0,0,0,0,0,0,0,5,49,25,23,75,25,0,0,0,0
15:00,0,0,0,0,0,0,0,0,0,0,3,84,15,35,65,38,0,0,0,0
16:00,0,0,0,0,0,0,0,0,0,0,8,67,34,14,58,30,0,0,0,0
17:00,0,0,0,0,0,0,0,0,0,0,3,70,40,28,62,24,0,0,0,0
18:00,0,0,0,0,0,0,0,0,0,0,0,34,28,25,37,29,0,0,0,0
19:00,0,0,0,0,0,0,0,0,0,0,4,56,42,57,55,47,0,0,0,0
20:00,0,0,0,0,0,0,0,0,0,0,7,69,23,40,101,41,0,0,0,0
21:00,0,0,0,0,0,0,0,0,0,0,4,71,31,30,81,48,0,0,0,0
22:00,0,0,0,0,0,0,0,0,0,0,4,40,43,29,102,57,0,0,0,0
23:00,0,0,0,0,0,0,0,0,0,0,0,29,27,39,60,40,0,0,0,0
