Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,127,130,121,120,126,180,148,278,114,270,208,218,289,349,157,218,239,164,135,109
Tuesday,153,125,141,134,191,175,141,386,130,243,136,263,290,294,102,322,218,192,150,167
Wednesday,133,130,104,177,180,215,110,309,93,232,157,244,310,317,110,274,217,236,109,144
Thursday,115,130,80,151,148,275,108,311,142,244,216,203,271,294,162,250,257,170,108,149
Friday,156,107,71,131,170,229,100,274,145,233,139,249,253,267,126,273,230,160,90,149
Saturday,79,73,52,31,97,171,80,169,64,187,104,174,243,334,211,241,306,121,71,97
Sunday,98,89,86,53,84,166,97,234,94,212,122,154,248,248,203,250,268,114,89,127
