Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,44,107,95,177,146,141,87,65,46,42,13,0
Tuesday,0,0,0,0,0,0,0,0,42,120,110,131,172,166,96,64,48,77,14,0
Wednesday,0,0,0,0,0,0,0,0,81,106,127,158,162,160,114,71,48,70,16,0
Thursday,0,0,0,0,0,0,0,1,60,92,72,135,145,157,117,73,60,42,21,0
Friday,0,0,0,0,0,0,0,0,62,76,110,153,131,140,101,57,49,52,11,0
Saturday,0,0,0,0,0,0,0,0,0,0,0,21,5,10,12,3,9,8,0,0
Sunday,0,0,0,0,0,0,0,0,1,0,0,16,1,2,9,3,7,8,0,0
