Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,253,240,225,286,217,301,160,310,204,214,226,159,223,222,209,238,314,440,505
Tuesday,9,216,159,224,345,247,235,132,356,293,245,206,188,234,245,270,295,410,553,552
Wednesday,18,348,203,147,369,236,238,173,342,354,212,210,183,205,248,226,272,417,590,686
Thursday,9,276,182,188,310,291,235,124,397,325,220,255,199,254,258,236,294,376,631,629
Friday,6,201,174,213,298,207,212,132,340,239,213,202,229,279,304,270,301,362,278,171
Saturday,0,31,48,29,20,18,43,5,17,16,14,7,10,12,10,10,20,5,68,54
Sunday,3,38,69,24,33,41,21,15,17,26,11,12,20,10,14,8,4,4,75,29
