Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,151,305,222,215,119,72,66
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,172,312,255,223,172,73,55
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,157,277,211,271,130,66,57
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,195,281,210,186,126,66,44
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,164,248,223,215,175,53,52
Saturday,0,0,0,0,0,0,0,0,0,0,0,0,0,143,183,155,132,109,52,13
Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,146,194,169,122,79,57,26
