Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,2117,3367,4282,3707,1510,1749,1766,1046,833,919,639,434,518,650,622,610,599,527,553,374
Tuesday,2750,4091,4935,3810,1642,2282,2271,1123,915,3167,806,497,506,789,713,617,642,554,575,409
Wednesday,2324,4525,5365,4431,1863,2327,2472,1307,883,3556,793,489,531,800,666,671,621,559,530,469
Thursday,2924,4480,5331,4336,1740,2202,2302,1251,1013,961,693,436,454,770,727,592,566,513,487,508
Friday,2687,3577,4443,4191,1850,2167,1955,1195,922,934,605,439,468,743,630,578,616,528,438,404
Saturday,704,1212,1080,1187,366,449,416,258,241,304,265,166,249,318,281,220,242,201,128,99
Sunday,598,724,704,678,322,263,384,213,197,284,233,214,251,280,246,211,202,161,111,75
