Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,77,60,51,93,121,70,78,89,56,22,0,0,0,0
01:00,0,0,0,0,0,0,12,24,19,14,26,19,27,41,23,12,0,0,0,0
02:00,0,0,0,0,0,0,11,9,13,6,11,38,18,24,9,10,0,0,0,0
03:00,0,0,0,0,0,0,10,15,7,5,6,7,16,10,6,11,0,0,0,0
04:00,0,0,0,0,0,0,16,7,9,12,3,2,5,0,2,3,0,0,0,0
05:00,0,0,0,0,0,0,9,6,10,1,3,2,4,0,0,0,0,0,0,0
06:00,0,0,0,0,0,0,4,4,2,3,4,12,9,2,3,2,0,0,0,0
07:00,0,0,0,0,0,0,3,5,7,24,16,11,16,14,7,10,0,0,0,0
08:00,0,0,0,0,0,0,8,20,13,19,59,52,65,62,42,43,0,0,0,0
09:00,0,0,0,0,0,0,22,27,13,51,63,45,68,77,67,76,0,0,0,0
10:00,0,0,0,0,0,0,25,26,38,70,90,63,90,101,79,82,0,0,0,0
11:00,0,0,0,0,0,0,40,54,45,69,147,85,106,89,76,91,0,0,0,0
12:00,0,0,0,0,0,0,34,44,45,94,104,48,42,67,42,67,0,0,0,0
13:00,0,0,0,0,0,0,29,71,75,97,116,69,55,85,81,63,0,0,0,0
14:00,0,0,0,0,0,0,44,67,68,71,117,84,77,91,82,95,0,0,0,0
15:00,0,0,0,0,0,0,48,74,49,58,87,79,84,84,80,73,0,0,0,0
16:00,0,0,0,0,0,0,66,65,55,92,93,73,73,78,68,63,0,0,0,0
17:00,0,0,0,0,0,0,46,57,51,45,89,76,61,73,62,62,0,0,0,0
18:00,0,0,0,0,1,0,27,53,45,82,69,38,37,57,22,30,0,0,0,0
19:00,0,0,0,0,0,0,28,54,70,108,36,48,24,46,24,35,0,0,0,0
20:00,0,0,0,0,0,0,17,52,53,142,91,64,41,37,32,37,0,0,0,0
21:00,0,0,0,0,0,0,21,40,56,71,76,32,49,36,49,19,0,0,0,0
22:00,0,0,0,0,0,0,72,117,80,134,130,57,46,76,62,47,0,0,0,0
23:00,0,0,0,0,0,0,128,139,134,153,191,133,133,130,94,98,0,0,0,0
