Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,7,81,32,28,29,36,61,43,72,65,9,32,12,8,0,0
01:00,0,0,0,0,6,44,23,17,11,23,43,23,51,31,18,39,14,17,0,0
02:00,0,0,0,0,1,9,7,7,8,15,3,7,25,20,4,23,10,3,0,0
03:00,0,0,0,0,0,11,5,2,0,1,1,2,5,2,3,11,4,0,0,0
04:00,0,0,0,0,0,5,0,2,0,0,0,0,4,3,0,1,0,0,0,0
05:00,0,0,0,0,0,5,0,0,0,0,0,0,8,4,1,0,1,1,0,0
06:00,0,0,0,0,0,1,0,1,0,2,3,1,7,4,0,1,2,0,0,0
07:00,0,0,0,0,0,2,0,1,1,3,8,2,7,29,6,3,0,1,0,0
08:00,0,0,0,0,2,13,1,2,4,11,21,9,27,34,36,8,3,5,0,0
09:00,0,0,0,0,6,27,9,8,9,12,23,16,23,33,33,15,10,3,0,0
10:00,0,0,0,0,6,37,28,12,11,32,19,25,53,33,28,23,24,1,0,0
11:00,0,0,0,0,13,54,16,14,27,44,27,25,69,49,22,22,22,1,0,0
12:00,0,0,0,0,0,30,25,16,21,17,50,22,43,49,31,43,28,7,0,0
13:00,0,0,0,0,9,38,34,20,13,38,31,16,58,53,23,53,33,12,0,0
14:00,0,0,0,0,12,40,43,24,24,40,25,31,49,50,26,22,21,24,0,0
15:00,0,0,0,0,3,59,38,24,21,31,27,33,41,65,34,30,40,15,0,0
16:00,0,0,0,0,5,50,30,28,28,42,35,24,56,51,28,44,51,4,0,0
17:00,0,0,0,0,1,43,22,23,24,55,69,19,51,40,20,63,56,6,0,0
18:00,0,0,0,0,3,52,14,19,16,39,52,23,63,52,28,52,42,9,0,0
19:00,0,0,0,0,2,41,15,18,10,22,47,16,50,45,10,27,30,7,0,0
20:00,0,0,0,0,5,61,13,8,7,31,49,32,56,60,9,24,11,4,0,0
21:00,0,0,0,0,5,63,25,23,14,28,50,45,41,49,32,19,8,4,0,0
22:00,0,0,0,0,11,72,28,16,17,29,66,42,52,54,21,18,23,2,0,0
23:00,0,0,0,0,12,83,42,18,23,55,86,51,74,81,42,40,11,3,0,0
