Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,17.094017094017094,14.272727272727273,13.81337252020573,10.9404990403071,13.0,12.559618441971383,17.598842815814848,12.940057088487155,10.985915492957748,18.396485447556287
Tuesday,0,0,0,0,0,0,0,0,0,0,13.675213675213676,9.0,11.903012490815577,14.139475367882278,12.88888888888889,13.725490196078432,16.586306653809064,14.462416745956233,11.87793427230047,15.760571114772103
Wednesday,0,0,0,0,0,0,0,0,0,0,9.401709401709402,13.727272727272727,11.903012490815577,11.06845809341011,14.833333333333334,14.89136195018548,12.825458052073287,11.798287345385347,13.943661971830986,12.850082372322898
Thursday,0,0,0,0,0,0,0,0,0,0,12.82051282051282,13.727272727272727,14.254224834680382,13.691618682021753,13.166666666666666,13.778484366719661,12.005785920925748,10.085632730732636,15.91549295774648,13.783635365183965
Friday,0,0,0,0,0,0,0,0,0,0,13.675213675213676,14.181818181818182,14.768552534900808,12.476007677543185,12.277777777777779,14.096449390567036,11.668273866923819,13.082778306374882,14.366197183098592,13.179571663920923
Saturday,0,0,0,0,0,0,0,0,0,0,13.675213675213676,13.636363636363635,15.50330639235856,16.698656429942417,17.77777777777778,12.506624271330152,11.282545805207329,16.31779257849667,14.553990610328638,12.13618890719385
Sunday,0,0,0,0,0,0,0,0,0,0,19.65811965811966,21.454545454545453,17.854518736223365,20.985284708893154,16.055555555555557,18.441971383147855,18.0327868852459,21.31303520456708,18.356807511737088,13.893465129049973
