Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,1026,1176,1406,858,769,845,751,811,540,278,322,236,259,363,372,468,442,460,313,292
Tuesday,1164,1240,1541,907,909,936,793,782,510,275,415,321,315,416,480,505,482,442,340,368
Wednesday,1137,1325,1528,981,906,951,905,623,500,294,396,302,381,477,489,502,509,527,354,390
Thursday,993,1247,1510,1051,811,873,877,758,538,360,413,339,362,422,451,448,408,421,391,315
Friday,994,1223,1465,841,806,851,754,888,823,394,316,302,275,397,374,398,432,412,377,336
Saturday,182,268,402,213,232,156,89,80,68,59,117,72,30,82,62,64,105,110,54,42
Sunday,204,219,364,166,172,159,146,84,72,70,159,79,81,73,86,58,90,82,44,29
