Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,0,36,18,184,281,211,142,126,190,245
Tuesday,0,0,0,0,0,0,0,0,0,0,0,55,89,212,368,271,167,139,212,224
Wednesday,0,0,0,0,0,0,0,0,0,0,0,18,92,226,294,221,172,121,214,192
Thursday,0,0,0,0,0,0,0,0,0,0,0,45,151,235,317,270,150,110,189,223
Friday,0,0,0,0,0,0,0,0,0,0,0,28,103,200,257,246,143,83,154,153
Saturday,0,0,0,0,0,0,0,0,0,0,0,7,20,35,68,39,58,23,48,53
Sunday,0,0,0,0,0,0,0,0,0,0,0,4,22,124,98,69,66,26,40,52
