Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,234,47,135,247,191,433,402,181,274,251,186,304,497,526,262,192,312,271,278,170
Tuesday,142,104,102,323,165,334,325,235,277,225,176,264,380,407,240,181,271,318,333,273
Wednesday,137,59,145,254,174,334,316,222,309,257,186,231,407,388,259,189,305,289,223,221
Thursday,91,76,163,320,193,343,346,244,219,240,216,202,332,382,277,214,335,427,297,265
Friday,151,155,185,245,215,299,340,211,242,163,187,167,363,357,234,175,218,241,222,192
Saturday,145,142,178,337,260,60,165,101,189,130,61,150,107,148,243,84,88,46,34,54
Sunday,233,183,275,369,310,149,100,109,163,243,32,80,205,168,200,137,82,29,29,43
