Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,11,119,292,116,135,28,54,26,28,66,60,55,40,56,49,22,16
01:00,0,0,0,6,55,101,108,125,24,42,19,9,64,48,34,21,22,21,15,9
02:00,0,0,0,3,49,147,69,98,26,41,12,4,28,7,38,22,35,32,5,26
03:00,0,0,0,2,47,89,64,106,12,41,5,8,36,3,29,15,43,64,15,21
04:00,0,0,0,0,29,51,47,79,48,25,9,11,27,4,44,32,74,78,42,75
05:00,0,0,0,2,19,73,89,184,50,29,19,36,40,22,68,58,63,90,165,130
06:00,0,0,0,6,67,178,243,206,87,60,69,89,60,35,151,78,140,129,198,230
07:00,0,0,0,10,134,250,286,264,140,65,79,97,87,66,287,238,239,131,176,236
08:00,0,0,0,21,185,315,466,288,109,62,99,164,135,199,424,100,398,322,146,311
09:00,0,0,0,25,275,280,440,254,104,61,102,195,200,173,370,93,155,135,211,308
10:00,0,0,0,17,237,261,376,377,120,110,88,216,206,113,188,107,143,109,155,268
11:00,0,0,0,38,186,237,305,341,102,87,148,171,178,96,161,94,163,167,200,312
12:00,0,0,0,35,244,184,301,305,104,97,125,157,176,79,179,88,146,159,195,231
13:00,0,0,0,51,189,259,355,260,95,108,126,221,195,98,200,92,156,94,175,232
14:00,0,0,0,24,228,313,273,302,118,109,163,181,174,71,186,83,121,97,175,233
15:00,0,0,0,19,248,354,291,214,123,101,163,194,150,71,181,50,125,123,199,233
16:00,0,0,0,26,238,383,263,237,140,102,130,144,103,97,159,138,134,117,172,218
17:00,0,0,0,36,252,287,311,240,173,128,220,194,188,108,152,259,154,152,154,165
18:00,0,0,0,13,281,284,299,284,172,164,213,197,190,167,297,266,152,161,126,159
19:00,0,0,0,28,256,312,290,322,220,199,201,174,186,231,399,164,212,215,140,160
20:00,0,0,0,20,255,421,367,361,176,122,127,136,216,300,306,310,380,245,106,114
21:00,0,0,0,24,302,358,370,352,122,83,94,106,223,298,234,198,324,255,91,37
22:00,0,0,0,29,317,314,296,189,114,58,40,67,204,180,173,195,190,115,73,23
23:00,0,0,0,31,338,260,238,239,63,44,33,48,147,137,100,91,89,82,26,7
