Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,199,325,217,301,420,359,413,529,379,330,412,430,383,177,236,396,363,363,386,278
Tuesday,205,223,180,270,349,394,744,788,583,411,514,458,456,204,314,432,600,384,631,188
Wednesday,129,244,96,190,377,485,548,862,427,423,573,448,464,229,256,410,514,406,509,271
Thursday,144,168,111,238,221,395,487,718,455,416,473,363,432,218,256,380,639,357,504,220
Friday,121,243,138,297,259,322,407,465,320,404,415,432,306,159,184,362,548,458,458,223
Saturday,23,164,49,257,177,68,118,121,123,116,100,106,131,49,77,249,272,209,172,72
Sunday,35,272,172,199,183,139,130,149,117,121,94,121,131,50,57,161,202,139,167,106
