Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,2,4,21,14,12,2,2,5,3,19,2,13,6,3,0
01:00,0,0,0,0,0,3,0,14,11,6,0,0,1,2,13,2,5,2,0,0
02:00,0,0,0,0,0,0,0,5,5,3,1,4,0,3,21,1,1,1,0,1
03:00,0,0,0,0,0,0,0,1,4,4,0,1,1,4,12,4,2,1,0,0
04:00,0,0,0,0,0,0,0,1,1,2,2,0,1,2,4,5,0,2,1,1
05:00,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,4,4,0,1,0
06:00,0,0,0,0,0,0,0,2,2,3,1,0,4,5,0,3,1,1,1,1
07:00,0,0,0,0,0,1,0,5,9,12,9,11,12,8,12,10,9,4,2,10
08:00,0,0,0,0,0,0,0,31,22,52,25,46,55,24,31,42,27,45,59,29
09:00,0,0,0,0,0,1,0,41,61,74,54,49,85,59,67,73,47,65,84,51
10:00,0,0,0,0,0,0,0,63,46,65,37,49,96,70,67,84,67,67,93,36
11:00,0,0,0,0,0,1,5,39,56,48,40,55,78,60,67,86,89,76,87,51
12:00,0,0,0,0,0,5,0,47,45,55,28,49,56,48,66,85,84,79,82,58
13:00,0,0,0,0,0,2,0,40,63,74,41,38,65,79,58,81,70,77,88,55
14:00,0,0,0,0,0,0,0,46,48,49,39,40,74,63,88,108,62,102,96,72
15:00,0,0,0,0,0,2,0,63,57,56,36,46,87,70,71,100,82,90,131,65
16:00,0,0,0,0,0,5,0,55,63,68,18,44,82,68,67,65,78,61,110,55
17:00,0,0,0,0,0,6,0,52,61,63,26,30,56,54,56,79,56,75,66,40
18:00,0,0,0,0,0,6,0,39,44,35,9,15,48,46,41,61,58,46,27,25
19:00,0,0,0,0,0,1,0,39,30,22,7,5,20,43,30,46,47,46,33,10
20:00,0,0,0,0,0,1,0,42,21,22,11,9,10,22,33,15,14,11,10,6
21:00,0,0,0,0,0,9,0,19,25,18,12,8,5,12,29,13,7,6,7,1
22:00,0,0,0,0,0,4,0,26,36,10,15,12,2,14,22,4,12,13,6,1
23:00,0,0,0,0,0,5,0,32,21,9,8,2,3,2,15,3,5,3,5,0
