Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,35,175,174,162,212,145,193,176,167,101,164
01:00,0,0,0,0,0,0,0,0,0,31,154,167,153,179,93,179,159,99,69,89
02:00,0,0,0,0,0,0,0,0,0,26,140,139,109,149,73,87,92,45,31,69
03:00,0,0,0,0,0,0,0,0,0,13,79,90,86,102,56,67,42,27,17,63
04:00,0,0,0,0,0,0,0,0,0,17,56,54,62,62,25,38,23,22,11,39
05:00,0,0,0,0,0,0,0,0,0,19,45,53,60,56,29,29,17,20,7,39
06:00,0,0,0,0,0,0,0,0,0,5,35,53,52,33,53,56,14,19,19,20
07:00,0,0,0,0,0,0,0,0,0,15,59,49,51,64,146,84,63,69,63,95
08:00,0,0,0,0,0,0,0,0,0,11,81,66,52,102,371,284,233,238,231,278
09:00,0,0,0,0,0,0,0,0,0,20,154,152,158,277,465,508,395,465,424,536
10:00,0,0,0,0,0,0,0,0,0,25,222,211,261,511,762,794,805,665,722,774
11:00,0,0,0,0,0,0,0,0,0,23,286,307,377,583,946,927,963,929,844,1061
12:00,0,0,0,0,0,0,0,0,0,29,347,391,354,635,969,746,968,833,896,986
13:00,0,0,0,0,0,0,0,0,0,40,371,280,250,325,621,564,743,723,722,860
14:00,0,0,0,0,0,0,0,0,0,39,463,369,328,498,883,740,821,712,794,978
15:00,0,0,0,0,0,0,0,0,0,63,498,438,341,614,966,794,1055,978,865,1166
16:00,0,0,0,0,0,0,0,0,0,46,474,384,349,666,1003,812,1086,853,900,1033
17:00,0,0,0,0,0,0,0,0,0,64,379,368,279,513,867,683,947,860,795,936
18:00,0,0,0,0,0,0,0,0,0,44,345,420,293,500,742,570,786,699,580,729
19:00,0,0,0,0,0,0,0,0,0,41,317,322,180,252,560,445,445,393,387,454
20:00,0,0,0,0,0,0,0,0,0,36,317,276,185,234,405,344,373,298,348,432
21:00,0,0,0,0,0,0,0,0,0,41,241,290,172,232,272,218,360,286,315,354
22:00,0,0,0,0,0,0,0,0,0,42,244,254,161,214,314,250,290,280,274,288
23:00,0,0,0,0,0,0,0,0,0,37,211,215,158,180,233,238,238,230,230,243
