Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,18.729096989966553,18.22429906542056,14.184397163120568,20.82018927444795,21.86813186813187,16.49484536082474,19.852941176470587,18.84057971014493,22.02572347266881,23.253150057273768,23.60335195530726
Tuesday,0,0,0,0,0,0,0,0,0,14.715719063545151,14.330218068535824,18.865248226950353,15.930599369085174,18.24175824175824,12.027491408934708,15.073529411764705,14.046822742474916,20.257234726688104,20.847651775486828,21.648044692737432
Wednesday,0,0,0,0,0,0,0,0,0,8.695652173913043,12.616822429906541,15.74468085106383,14.98422712933754,11.978021978021978,11.798396334478808,15.165441176470587,14.938684503901895,15.27331189710611,20.618556701030926,15.363128491620111
Thursday,0,0,0,0,0,0,0,0,0,18.394648829431436,16.1993769470405,14.609929078014183,11.198738170347003,13.406593406593407,12.142038946162657,13.32720588235294,13.712374581939798,16.237942122186492,13.516609392898053,12.290502793296088
Friday,0,0,0,0,0,0,0,0,0,7.023411371237458,11.682242990654206,12.624113475177303,14.353312302839116,11.31868131868132,18.671248568155786,12.224264705882353,10.702341137123746,13.344051446945338,8.934707903780069,14.106145251396649
Saturday,0,0,0,0,0,0,0,0,0,14.046822742474916,12.77258566978193,11.347517730496454,10.410094637223976,12.747252747252746,11.45475372279496,11.397058823529411,9.47603121516165,5.466237942122187,4.810996563573884,5.027932960893855
Sunday,0,0,0,0,0,0,0,0,0,18.394648829431436,14.174454828660435,12.624113475177303,12.302839116719243,10.43956043956044,17.411225658648338,12.959558823529413,18.283166109253067,7.395498392282958,8.018327605956472,7.960893854748603
