Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,0.0,15.811258278145695,16.43939393939394,17.028493894165535,17.724137931034484,18.915254237288135,16.49484536082474,16.814874696847212,14.029850746268657,16.478555304740404
Tuesday,0,0,0,0,0,0,0,0,0,0,0.0,20.033112582781456,17.12121212121212,21.91316146540027,19.586206896551726,16.745762711864405,23.986254295532646,19.967663702506062,21.940298507462686,18.058690744920995
Wednesday,0,0,0,0,0,0,0,0,0,0,100.0,22.185430463576157,20.37878787878788,20.420624151967434,19.862068965517242,20.06779661016949,21.030927835051546,18.83589329021827,19.25373134328358,16.02708803611738
Thursday,0,0,0,0,0,0,0,0,0,0,0.0,18.211920529801322,21.363636363636363,20.21709633649932,20.620689655172413,20.47457627118644,15.945017182130583,16.410670978173002,14.776119402985074,15.4627539503386
Friday,0,0,0,0,0,0,0,0,0,0,0.0,18.956953642384107,18.712121212121215,16.350067842605156,16.137931034482758,20.88135593220339,15.532646048109966,16.976556184316895,17.01492537313433,20.20316027088036
Saturday,0,0,0,0,0,0,0,0,0,0,0.0,2.4834437086092715,2.9545454545454546,1.289009497964722,2.9655172413793105,1.8305084745762712,3.5738831615120272,6.790622473726758,5.223880597014925,4.966139954853273
Sunday,0,0,0,0,0,0,0,0,0,0,0.0,2.3178807947019866,3.0303030303030303,2.7815468113975577,3.103448275862069,1.0847457627118644,3.436426116838488,4.203718674211803,7.761194029850746,8.803611738148984
