Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,1,0,19,83,43,21,55,45,47,60,38,11,0,0,0,0
01:00,0,0,0,0,0,0,9,31,12,10,28,17,25,40,15,8,0,0,0,0
02:00,0,0,0,0,0,2,3,4,11,6,25,7,8,25,7,8,0,0,0,0
03:00,0,0,0,0,0,0,1,3,6,5,14,3,11,12,7,2,0,0,0,0
04:00,0,0,0,0,0,0,0,4,3,1,1,1,6,7,4,2,0,0,0,0
05:00,0,0,0,0,0,0,0,5,1,3,2,2,13,3,4,7,0,0,0,0
06:00,0,0,0,0,0,0,5,13,9,13,2,3,4,9,4,6,0,0,0,0
07:00,0,0,0,0,0,0,6,21,12,13,14,9,10,36,14,15,0,0,0,0
08:00,0,0,0,0,0,0,3,53,40,53,38,28,60,138,118,83,0,0,0,0
09:00,0,0,0,0,0,0,18,90,62,53,83,49,122,276,198,147,0,0,0,0
10:00,0,0,0,0,0,0,15,86,85,79,105,127,231,318,271,260,0,0,0,0
11:00,0,0,0,0,0,0,27,113,94,102,168,139,243,347,267,202,0,0,0,0
12:00,0,0,0,0,0,1,35,157,117,99,168,156,138,297,200,116,0,0,0,0
13:00,0,0,0,0,0,0,30,138,117,92,164,157,161,253,203,110,0,0,0,0
14:00,0,0,0,0,0,0,29,135,127,94,175,154,251,413,283,207,0,0,0,0
15:00,0,0,0,0,0,0,30,151,130,95,190,142,241,376,280,178,0,0,0,0
16:00,0,0,0,0,1,0,25,155,130,110,146,124,216,357,269,185,0,0,0,0
17:00,0,0,0,0,0,0,40,143,124,99,120,110,181,319,215,124,0,0,0,0
18:00,0,0,0,0,0,0,15,140,99,73,127,92,117,130,110,72,0,0,0,0
19:00,0,0,0,0,1,2,22,134,107,75,110,93,61,74,77,21,0,0,0,0
20:00,0,0,0,0,1,0,35,114,112,52,121,76,49,93,68,30,0,0,0,0
21:00,0,0,0,0,0,1,33,124,108,92,131,79,43,92,63,27,0,0,0,0
22:00,0,0,0,0,1,0,43,154,120,97,113,105,74,120,84,32,0,0,0,0
23:00,0,0,0,0,0,1,20,116,94,62,73,62,55,99,60,26,0,0,0,0
