Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0.2446696959105208,0.4575960951799878,0.5181347150259068,2.952755905511811,8.480692890653193,11.317321688500728,16.490384615384617,9.634790965881788,9.663564781675017,1.6891891891891893,3.1708749266001175,1.238390092879257,0.859106529209622,0.12714558169103624,0.9200690051753881,1.004134672179563,0.2898550724637681,0.6381039197812215,0.7123775601068566,1.893939393939394
01:00,12.722824187347081,10.40268456375839,0.2302820955670697,0.19685039370078738,0.10826416456153012,0.2911208151382824,0.4807692307692308,0.6487265737626141,1.0021474588403723,1.418918918918919,0.8220786846741044,0.8668730650154799,0.0,1.7800381436745074,0.46003450258769407,0.1772002362669817,0.3864734299516908,0.6381039197812215,0.44523597506678536,0.7575757575757576
02:00,0.3145753233135267,0.1525320317266626,0.2302820955670697,0.2952755905511811,0.3247924936845904,0.0727802037845706,0.2884615384615385,0.19221528111484865,0.7874015748031495,0.6081081081081081,1.291837933059307,0.5572755417956656,0.11454753722794961,0.5721551176096631,0.5175388154111558,0.0,0.0,0.0,0.3561887800534283,0.0
03:00,0.10485844110450893,0.06101281269066504,0.28785261945883706,0.44291338582677164,0.6134969325153374,0.6550218340611353,0.6730769230769231,0.2642960115329169,0.4294917680744453,0.20270270270270271,0.7633587786259541,0.24767801857585142,0.0,0.3814367450731087,0.05750431282346176,0.23626698168930893,0.0,0.0,0.17809439002671415,0.0
04:00,0.17476406850751486,0.1525320317266626,0.28785261945883706,1.1318897637795275,1.0826416456153014,1.2736535662299855,0.625,0.31234983181162906,0.644237652111668,0.20270270270270271,0.11743981209630064,0.061919504643962855,0.11454753722794961,0.3178639542275906,0.11500862564692352,0.1772002362669817,0.0966183574879227,0.0,0.08904719501335707,0.3787878787878788
05:00,0.13981125480601186,0.12202562538133008,0.5757052389176741,0.984251968503937,1.335258029592205,1.1644832605531297,0.33653846153846156,0.5526189332051898,0.21474588403722264,0.2702702702702703,0.2935995302407516,0.18575851393188852,0.057273768613974804,0.12714558169103624,0.3450258769407705,0.11813349084465447,0.0966183574879227,0.27347310847766637,0.17809439002671415,0.12626262626262627
06:00,0.27962250961202373,0.4575960951799878,0.9211283822682788,1.1318897637795275,0.9382894261999277,1.3100436681222707,0.2884615384615385,0.5045651129264777,0.4294917680744453,0.40540540540540543,0.35231943628890194,0.43343653250773995,0.057273768613974804,0.12714558169103624,0.6325474410580794,0.7678676904902539,0.2898550724637681,0.5469462169553327,0.08904719501335707,0.25252525252525254
07:00,2.621461027612723,2.1964612568639414,3.5693724812895797,2.9035433070866143,2.9953085528690004,2.692867540029112,1.153846153846154,1.4896684286400768,1.288475304223336,1.7567567567567568,1.1156782149148563,1.3003095975232197,0.8018327605956471,0.9535918626827717,0.7475560667050029,1.1813349084465445,2.1256038647342996,1.6408386508659982,1.7809439002671414,1.7676767676767675
08:00,4.508912967493883,6.497864551555827,6.620610247553254,6.692913385826772,6.928906531937928,5.713245997088792,3.0288461538461537,4.973570398846708,5.225483178239084,5.743243243243244,5.167351732237228,3.591331269349845,3.608247422680412,2.542911633820725,3.4502587694077054,2.244536326048435,5.797101449275362,3.372835004557885,4.452359750667854,2.0202020202020203
09:00,4.893393918210416,6.436851738865161,6.620610247553254,6.840551181102363,5.0884157343919165,3.820960698689956,5.288461538461538,6.535319557904853,7.44452397995705,7.027027027027027,6.928948913681738,5.820433436532508,7.789232531500573,8.518753973299429,6.7280046003450265,6.61547548730065,8.405797101449275,7.657247037374658,5.6099732858414955,5.808080808080808
