Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,226,1491,1695,2072,1838,1735,1519,1617,1022,806,995,1019,961,1089,1253,1552,1699,1656,1104
Tuesday,0,91,1505,1621,1959,2052,1721,1893,1594,1156,953,1042,1222,1031,1183,1495,1680,1759,1616,1244
Wednesday,0,76,1355,1547,2133,2234,1859,1743,1514,1227,856,1145,1303,1225,1135,1376,1662,1829,1622,1161
Thursday,0,81,1350,1765,1828,2078,1614,1790,1390,1039,812,1017,1125,1267,1208,1459,1628,1742,1576,1264
Friday,0,74,1348,1294,1472,1606,1300,1448,1181,968,675,938,1027,1029,1014,1137,1320,1621,1514,1096
Saturday,0,49,737,795,847,796,799,582,366,308,270,288,239,210,217,296,282,260,480,464
Sunday,0,1,636,804,1000,913,844,764,531,305,234,369,402,303,372,359,361,271,563,419
