Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,2,0,0,0,6,3,7,4,3,1,0
01:00,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3,8,3,2,0
02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,7,1,1,0
03:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0
04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
06:00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
07:00,0,0,0,0,0,0,0,0,0,1,0,1,3,2,7,2,3,1,0,0
08:00,0,0,0,0,0,0,0,0,1,13,13,22,20,19,18,6,1,9,0,0
09:00,0,0,0,0,0,0,0,0,13,44,27,86,68,56,27,11,13,6,4,0
10:00,0,0,0,0,0,0,0,0,26,49,62,86,54,55,39,21,13,19,3,0
11:00,0,0,0,0,0,0,0,0,46,62,47,86,78,87,49,26,11,16,4,0
12:00,0,0,0,0,0,0,0,0,31,41,44,30,64,49,26,22,16,15,5,0
13:00,0,0,0,0,0,0,0,0,22,15,22,54,43,39,28,15,22,24,1,0
14:00,0,0,0,0,0,0,0,0,30,45,58,90,86,85,67,33,16,18,9,0
15:00,0,0,0,0,0,0,0,0,36,55,67,96,102,86,67,41,20,25,7,0
16:00,0,0,0,0,0,0,0,1,31,64,73,99,99,102,60,25,20,32,5,0
17:00,0,0,0,0,0,0,0,0,33,56,70,68,74,72,44,38,24,27,11,0
18:00,0,0,0,0,0,0,0,0,13,34,26,48,35,39,40,35,26,23,7,0
19:00,0,0,0,0,0,0,0,0,3,18,4,6,15,26,15,13,19,28,7,0
20:00,0,0,0,0,0,0,0,0,3,1,0,7,5,15,17,8,9,14,4,0
21:00,0,0,0,0,0,0,0,0,0,0,1,7,9,8,13,8,13,17,2,0
22:00,0,0,0,0,0,0,0,0,1,0,0,2,2,20,9,12,9,9,1,0
23:00,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,7,11,8,1,0
