Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,14.460784313725492,15.748031496062993,20.043572984749456,10.831721470019342,17.311233885819522,16.666666666666664,16.878402903811253,18.927973199329983,14.628820960698691,16.414686825053995,23.211169284467715,15.41501976284585,17.9080824088748,15.2014652014652,18.028846153846153,18.29268292682927,19.047619047619047,15.879017013232513,17.05639614855571,14.978902953586498
Tuesday,18.872549019607842,22.244094488188974,19.172113289760347,20.6963249516441,20.257826887661142,17.066666666666666,19.419237749546276,19.09547738693467,18.340611353711793,25.26997840172786,14.31064572425829,27.536231884057973,13.629160063391444,23.26007326007326,16.58653846153846,16.376306620209057,21.340388007054674,20.415879017013232,18.43191196698762,18.776371308016877
Wednesday,17.892156862745097,17.125984251968504,24.18300653594771,22.823984526112184,20.626151012891345,20.666666666666668,15.426497277676951,16.917922948073702,19.213973799126638,19.654427645788335,19.895287958115183,19.76284584980237,16.323296354992074,17.216117216117215,25.0,15.156794425087108,17.10758377425044,16.824196597353495,16.368638239339752,17.932489451476794
Thursday,20.833333333333336,19.488188976377952,17.21132897603486,21.08317214700193,22.099447513812155,18.0,15.60798548094374,17.587939698492463,16.157205240174672,14.902807775377969,17.277486910994764,17.12779973649539,19.809825673534075,22.52747252747253,14.182692307692307,11.67247386759582,15.520282186948853,19.848771266540645,16.23108665749656,12.869198312236287
Friday,20.34313725490196,16.141732283464567,12.200435729847495,19.535783365570598,13.812154696132598,17.466666666666665,18.148820326678766,17.587939698492463,19.65065502183406,16.846652267818573,18.49912739965096,11.462450592885375,16.48177496038035,12.087912087912088,19.230769230769234,13.937282229965156,12.698412698412698,18.90359168241966,17.05639614855571,16.033755274261605
Saturday,6.372549019607843,4.724409448818897,2.178649237472767,2.5145067698259185,3.867403314917127,7.066666666666667,9.43738656987296,4.857621440536013,4.585152838427948,3.2397408207343417,2.4432809773123907,5.006587615283268,10.935023771790808,4.395604395604396,2.1634615384615383,15.156794425087108,8.465608465608465,3.9697542533081283,9.21595598349381,10.337552742616033
Sunday,1.2254901960784315,4.52755905511811,5.010893246187364,2.5145067698259185,2.0257826887661143,3.0666666666666664,5.081669691470054,5.025125628140704,7.423580786026202,3.6717062634989204,4.363001745200698,3.689064558629776,4.91283676703645,5.311355311355311,4.807692307692308,9.40766550522648,5.82010582010582,4.158790170132325,5.639614855570839,9.071729957805907
