Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,16.666666666666664,16.33585104514316,16.555924695459577,15.98369011213048,14.593535749265426,15.565129709414244,15.770571458751453,16.882775538811988,17.564259485924115,15.276340302214864,16.079045877948985
Tuesday,0,0,0,0,0,0,0,0,0,18.11023622047244,16.31828561391182,16.500553709856035,16.126401630988788,16.18861060584861,18.37015308460904,18.411323544945603,18.065533555282986,19.410444716442267,20.182156903332643,18.96056411595717
Wednesday,0,0,0,0,0,0,0,0,0,13.254593175853019,17.161426313015983,16.500553709856035,14.903160040774718,18.95900377780887,18.608488404070034,17.587408894053027,17.88154897494305,17.95185638514892,18.691782239701926,17.881082963349872
Thursday,0,0,0,0,0,0,0,0,0,14.698162729658792,17.84647813103812,16.26061277224068,15.759429153924568,18.777109276619562,17.975983133192777,18.136685327981407,17.10180480112143,17.05426356589147,18.267439453529292,18.55140593714634
Friday,0,0,0,0,0,0,0,0,0,13.517060367454068,15.158967152643598,14.470284237726098,15.637104994903158,17.39191269063943,16.903474195618294,17.281081652054507,18.231995794638163,16.993064055487554,17.822397019250673,17.65474014102899
Saturday,0,0,0,0,0,0,0,0,0,10.36745406824147,8.290883541190937,10.05906238464378,11.498470948012232,7.219812508744929,5.793381611513429,7.1405936410689765,6.360609777466269,5.793553651570788,4.936866073276755,5.623748585357361
Sunday,0,0,0,0,0,0,0,0,0,13.385826771653544,8.888108203056385,9.653008490217793,10.091743119266056,6.870015391073178,6.78338986158218,5.67233548114503,5.475731557736114,5.232558139534884,4.823018008693852,5.249412379211282
