Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,52,275,242,211,309,286,326,398,350,378,407,397,378,302
Tuesday,0,0,0,0,0,0,63,364,264,199,305,297,366,445,348,334,359,390,396,253
Wednesday,0,0,0,0,0,0,59,301,293,242,313,264,323,421,364,373,353,450,519,314
Thursday,0,0,0,0,0,0,79,352,294,233,277,292,326,422,371,314,335,378,450,321
Friday,0,0,0,0,0,0,67,301,234,223,270,323,409,420,350,342,337,361,429,288
Saturday,0,0,0,0,0,0,40,214,133,127,145,169,156,182,191,197,228,183,241,94
Sunday,0,0,0,0,0,0,34,222,145,133,126,186,176,179,148,192,160,118,151,72
