Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,18.008948545861298,13.406292749658002,14.604354753053638,16.70220326936745,12.127659574468085,21.435228331780056,14.150943396226415,15.320665083135394,19.01931649331352,28.16,11.848341232227488,21.758569299552907,19.252336448598133,17.82477341389728,17.1238570241064,17.707509881422926,16.399506781750926,16.231608922638824,18.13819577735125,18.7779433681073
Tuesday,16.55480984340045,18.331053351573185,17.525225703664365,18.123667377398718,13.617021276595745,13.140726933830383,7.966457023060797,11.045130641330166,21.842496285289748,22.720000000000002,17.851500789889414,18.181818181818183,16.261682242990656,18.27794561933535,15.793848711554448,18.181818181818183,19.297163995067816,16.611295681063122,18.52207293666027,18.181818181818183
Wednesday,18.79194630872483,18.741450068399455,17.259691980881573,14.712153518123666,10.0,24.976700838769805,44.12997903563941,13.657957244655583,12.184249628528974,8.0,16.903633491311215,12.518628912071536,18.317757009345794,21.148036253776432,19.950124688279303,18.3399209486166,16.646115906288532,15.424774560987187,17.178502879078692,19.746646795827125
Thursday,17.337807606263983,14.227086183310533,16.409984067976634,16.631130063965884,21.48936170212766,7.269338303821063,6.498951781970649,12.945368171021377,14.710252600297178,19.84,13.58609794628752,11.326378539493295,24.67289719626168,19.788519637462233,17.70573566084788,17.94466403162055,19.05055487053021,16.801139060275272,19.193857965451055,18.479880774962744
Friday,15.995525727069351,16.27906976744186,15.454062665958576,12.722103766879886,11.702127659574469,8.946877912395154,15.932914046121594,17.577197149643705,20.50520059435364,15.2,19.11532385466035,24.739195230998508,14.57943925233645,15.861027190332328,20.282626766417287,17.470355731225297,16.091245376078913,14.380635975320361,16.50671785028791,15.350223546944857
Saturday,5.8165548098434,6.019151846785226,8.656399362719066,10.945273631840797,13.829787234042554,7.548928238583411,1.6771488469601679,7.957244655581948,6.389301634472511,1.44,11.058451816745656,7.004470938897168,4.859813084112149,2.8700906344410875,5.818786367414797,6.16600790513834,5.425400739827373,12.29235880398671,4.030710172744722,6.184798807749627
Sunday,7.4944071588366885,12.99589603283174,10.09028146574615,10.163468372423596,17.23404255319149,16.68219944082013,9.643605870020965,21.49643705463183,5.349182763744428,4.64,9.636650868878357,4.470938897168406,2.0560747663551404,4.229607250755287,3.3250207813798838,4.189723320158103,7.0900123304562275,8.258186995728524,6.429942418426103,3.278688524590164
