Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,2.013422818791946,0.0,1.8561484918793503,5.350553505535055,2.161383285302594,1.7421602787456445,0.9142857142857144,0.303951367781155,1.3420384475879579,1.6915601943494691,1.702862783810464,0.8986096982027805,0.41457937467610984,0.8126541866202294,0.9842116054951815,0.8815551537070525,0.7526693506038858,0.7182188173330141,1.8388318009734992,1.2632978723404253
01:00,1.342281879194631,2.5316455696202533,1.160092807424594,1.107011070110701,0.9365994236311239,1.2195121951219512,0.2285714285714286,0.22796352583586624,0.7616974972796519,1.4036350548857297,1.3820335636722607,0.6103763987792472,0.29366039039557784,1.393121462777536,0.5536190280910396,0.6329113924050633,0.29756695256432697,0.35910940866650704,0.8923742563547863,1.6954787234042552
02:00,2.013422818791946,3.79746835443038,0.6960556844547563,0.5535055350553505,0.43227665706051877,0.34843205574912894,0.0,0.1519756838905775,0.9793253536452665,1.637574230700018,1.085883514313919,0.5256018989487963,0.12091898428053204,0.7691191409084314,0.18453967603034652,0.406871609403255,0.3325748293366007,0.3112281541776395,0.9194159004867496,0.4321808510638298
03:00,1.342281879194631,1.89873417721519,0.0,0.0,0.0,0.34843205574912894,0.0,0.07598784194528875,0.6166122597025753,1.5655929458340834,0.6663376110562685,0.169548999660902,0.24183796856106407,0.5079088666376433,0.18453967603034652,0.33905967450271246,0.1925433222475057,0.3112281541776395,0.3785830178474851,0.2327127659574468
04:00,0.6711409395973155,3.1645569620253164,0.6960556844547563,0.0,0.0,0.0,0.0,0.0,0.6166122597025753,1.655569551916502,0.5923000987166831,0.084774499830451,0.10364484366902746,0.5224205485415759,0.12302645068689769,0.5198915009041591,0.12252756870295817,0.21546564519990424,0.24337479718766902,0.5319148936170213
05:00,3.3557046979865772,2.5316455696202533,0.23201856148491878,0.0,0.0,0.0,0.0,0.0,0.07254261878853827,1.3316537700197948,0.4935834155972359,0.0169548999660902,0.1381931248920366,0.5949789580612392,0.061513225343448844,0.3842676311030741,0.1925433222475057,0.023940627244433802,0.1081665765278529,0.09973404255319149
06:00,2.684563758389262,1.89873417721519,0.23201856148491878,0.0,0.0,0.34843205574912894,0.1142857142857143,0.07598784194528875,0.3264417845484222,1.0617239517725392,0.3455083909180652,0.0,0.12091898428053204,0.6385140037730372,0.3485749436128768,0.4294755877034358,1.1902678102573079,0.0,0.08112493239588967,0.09973404255319149
07:00,4.697986577181208,0.6329113924050633,0.9280742459396751,0.0,0.2881844380403458,1.9163763066202089,1.3714285714285714,2.0516717325227964,0.797968806673921,0.9357567032571531,0.46890424481737414,0.22041369955917262,0.1381931248920366,0.3773037295022493,0.2050440844781628,0.6103074141048824,1.9254332224750568,0.09576250897773521,0.4326663061114116,0.03324468085106383
08:00,0.0,0.6329113924050633,1.8561484918793503,2.214022140221402,1.585014409221902,1.7421602787456445,3.2,5.243161094224924,2.6840768951759157,1.9254993701637575,1.0118460019743336,0.7290606985418786,0.32820867161858697,0.44986213902191263,0.799671929464835,0.6555153707052441,2.7306143882373535,0.8139813263107494,1.7036235803136832,0.7646276595744681
09:00,0.6711409395973155,1.89873417721519,2.320185614849188,3.6900369003690034,5.979827089337176,6.620209059233449,7.314285714285715,5.775075987841945,4.932898077620602,3.329134425049487,2.7393879565646593,2.628009494743981,3.178441872516842,1.262516325642142,2.542546647529219,2.3734177215189876,3.0456852791878175,1.6279626526214988,2.541914548404543,2.5265957446808507
10:00,6.7114093959731544,1.89873417721519,10.672853828306264,6.4575645756457565,7.92507204610951,8.362369337979095,9.6,7.90273556231003,6.528835690968444,4.570811588986863,3.677196446199408,5.781620888436758,6.56417343237174,3.685967203598897,5.761738773836375,7.165461121157324,6.091370558375635,5.29087862101987,5.354245538128718,4.621010638297872
11:00,4.697986577181208,7.59493670886076,7.192575406032482,8.118081180811808,8.93371757925072,8.362369337979095,11.085714285714285,7.522796352583587,7.907145447950671,4.804750764801152,5.503455083909181,7.816208884367583,8.72344100880981,6.370628355826441,10.108673364773427,9.403254972875226,8.296866795028881,7.445535073018913,8.869659275283938,7.347074468085106
12:00,2.013422818791946,6.329113924050633,6.2645011600928076,8.856088560885608,7.204610951008646,5.574912891986063,7.542857142857143,7.522796352583587,7.217990569459558,6.496310959150621,7.477788746298124,9.681247880637505,10.45085506996027,8.474822231896677,10.047160139429979,9.764918625678119,8.41939436373184,10.031122815417765,8.653326122228231,10.50531914893617
