Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,1,3,4,1,0,2,1,2,1,0,1,13,9,22,15,16,15,16,16,12
01:00,3,3,0,0,1,0,4,1,2,1,0,13,6,5,7,13,12,11,24,13
02:00,2,0,0,0,1,0,3,6,4,3,1,0,0,0,11,19,10,16,26,25
03:00,0,2,0,0,0,0,0,2,5,0,0,7,2,5,3,10,25,26,27,45
04:00,0,3,0,0,2,0,2,7,7,0,0,2,3,9,3,28,35,37,22,36
05:00,0,2,1,2,2,4,2,6,12,0,1,6,9,6,11,31,36,35,42,41
06:00,0,2,1,8,2,11,3,13,6,0,1,3,4,14,6,24,55,57,43,34
07:00,2,2,2,6,3,10,6,10,4,2,2,5,7,21,4,31,66,41,73,32
08:00,12,7,4,22,7,17,6,21,11,14,2,3,16,20,12,37,93,55,58,36
09:00,22,17,21,16,22,46,29,40,23,24,45,10,35,19,14,27,70,50,55,35
10:00,28,23,31,26,33,61,33,42,41,54,47,38,19,22,19,44,96,53,58,36
11:00,25,27,28,37,43,69,68,58,31,64,68,67,52,32,29,48,93,69,66,66
12:00,23,34,43,35,45,67,47,57,32,51,55,65,50,27,32,54,57,57,98,48
13:00,31,35,42,48,47,54,38,41,44,27,40,66,55,21,27,64,40,81,71,42
14:00,30,46,34,50,37,72,42,55,39,38,48,87,56,48,38,62,62,36,58,57
15:00,42,45,51,48,48,59,44,49,44,31,50,53,40,31,20,50,58,57,61,79
16:00,44,49,47,65,48,70,53,45,30,38,53,54,56,32,30,61,96,77,96,89
17:00,51,50,46,69,56,61,49,32,40,31,42,61,53,41,36,46,68,49,101,81
18:00,27,40,37,34,50,50,33,34,33,26,19,59,49,52,32,43,50,48,64,46
19:00,9,23,26,16,40,27,27,28,9,18,18,45,26,24,47,37,23,28,61,29
20:00,24,22,18,15,16,33,18,22,19,17,39,9,14,30,17,25,23,35,42,21
21:00,16,39,12,13,25,28,10,11,13,16,28,42,19,41,14,49,29,24,51,30
22:00,12,17,7,4,9,7,26,7,3,5,10,37,32,29,30,46,44,27,55,36
23:00,3,17,4,2,6,2,7,8,5,3,3,27,25,10,18,37,9,36,35,51
