Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,471,241,226,285,300,221,235,310,296,160,176,165,256,286,377,286,166,139,124,219
Tuesday,449,215,280,310,301,246,268,269,251,155,196,142,251,237,421,347,196,137,181,237
Wednesday,457,266,293,285,339,212,283,267,235,128,157,191,224,299,361,379,206,170,190,257
Thursday,397,233,280,260,304,186,323,349,264,141,181,111,161,235,371,354,182,109,165,246
Friday,297,282,250,254,274,248,392,259,198,166,176,98,193,203,342,329,221,131,155,236
Saturday,262,259,125,143,199,324,298,206,258,196,180,120,238,250,393,297,149,119,139,250
Sunday,231,212,139,144,204,385,382,350,288,195,181,176,326,341,454,262,182,162,159,233
