Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,56,117,100,132,199,144,216,169,137,203,169
Tuesday,0,0,0,0,0,0,0,0,0,44,92,133,101,166,105,164,126,126,182,155
Wednesday,0,0,0,0,0,0,0,0,0,26,81,111,95,109,103,165,134,95,180,110
Thursday,0,0,0,0,0,0,0,0,0,55,104,103,71,122,106,145,123,101,118,88
Friday,0,0,0,0,0,0,0,0,0,21,75,89,91,103,163,133,96,83,78,101
Saturday,0,0,0,0,0,0,0,0,0,42,82,80,66,116,100,124,85,34,42,36
Sunday,0,0,0,0,0,0,0,0,0,55,91,89,78,95,152,141,164,46,70,57
