Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,1,0,0,4,129,405,416,317,279,125,142,89,140,313,346,245,246,284,311
Tuesday,0,3,0,0,7,128,344,404,241,202,114,128,113,105,313,322,288,198,458,319
Wednesday,1,1,0,0,0,114,298,369,219,168,114,144,120,135,287,306,249,227,469,340
Thursday,0,0,0,0,4,105,391,283,273,211,126,125,97,138,332,241,229,236,364,255
Friday,0,2,0,0,9,118,364,317,246,156,153,121,76,139,318,239,220,144,371,188
Saturday,0,0,0,0,7,45,236,266,174,192,147,54,64,71,65,62,70,51,96,54
Sunday,0,2,0,0,0,65,291,254,198,191,95,62,46,54,103,54,63,60,102,80
