Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,11,69,29,70,57,47,50,30,30,6,47,45,4,8,2,8
01:00,0,0,0,0,10,50,8,9,31,10,11,8,7,6,7,12,1,2,2,11
02:00,0,0,0,0,2,34,5,4,10,4,4,2,7,6,4,6,0,1,0,0
03:00,0,0,0,0,0,17,7,3,5,1,15,2,1,4,2,0,0,2,2,0
04:00,0,0,0,0,0,10,4,2,2,1,15,3,1,6,4,5,1,1,5,0
05:00,0,0,0,0,0,10,3,4,4,3,27,5,3,13,2,4,6,1,1,0
06:00,0,0,0,0,0,0,2,5,1,0,23,4,8,10,9,4,0,4,3,2
07:00,0,0,0,0,0,8,5,9,11,11,29,10,17,49,23,22,36,25,10,12
08:00,0,0,0,0,3,34,8,13,32,22,56,42,83,182,151,83,80,134,86,98
09:00,0,0,0,0,7,39,25,64,73,87,88,168,160,274,205,178,168,146,155,117
10:00,0,0,0,0,11,79,71,75,90,97,77,125,172,205,261,117,194,130,113,102
11:00,0,0,0,0,4,101,104,122,100,120,111,173,202,179,154,155,368,106,122,87
12:00,0,0,0,0,16,120,113,91,126,78,92,161,188,182,162,113,112,118,79,120
13:00,0,0,0,0,16,239,118,93,90,95,69,127,148,183,90,104,122,88,95,155
14:00,0,0,0,0,26,156,71,74,117,138,90,133,219,170,90,82,151,81,79,99
15:00,0,0,0,0,17,243,85,81,103,117,87,155,171,235,82,81,115,72,75,426
16:00,0,0,0,0,25,148,90,62,144,112,105,154,188,139,102,92,99,72,99,288
17:00,0,0,0,0,11,166,103,75,134,67,110,118,167,94,114,81,101,68,35,110
18:00,0,0,0,0,19,165,118,44,82,68,86,78,87,83,124,95,90,51,66,32
19:00,0,0,0,0,8,96,104,51,62,45,82,60,47,65,55,52,57,34,68,44
20:00,0,0,0,0,4,111,72,42,82,71,64,50,58,69,57,56,58,35,69,56
21:00,0,0,0,0,7,83,78,59,76,79,78,101,56,68,121,71,58,49,53,69
22:00,0,0,0,0,4,102,62,79,90,78,78,83,67,64,123,47,53,15,19,21
23:00,0,0,0,0,6,86,51,85,97,72,52,59,51,40,50,51,16,15,9,13
