Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,15.625,15.575620767494355,11.538461538461538,12.121212121212121,13.381995133819952,15.59580552907531,14.806815454763619,15.317796610169493,16.624569460390358,15.041646251837335,15.60761346998536,16.169853768278966,15.434728138311199,15.53855208946439,14.428739693757361,15.522133938706014,14.947763193142244
Tuesday,0,0,0,19.444444444444446,18.623024830699777,12.753036437246964,12.121212121212121,14.355231143552311,16.11058150619638,15.31077513798896,16.059322033898304,16.32606199770379,17.466927976482115,17.218155197657396,17.744656917885266,16.68754698070659,16.038846380223664,17.196702002355714,17.423382519863793,17.465845164746852
Wednesday,0,0,0,18.055555555555554,13.092550790067719,16.39676113360324,21.21212121212121,18.491484184914842,16.587225929456626,15.214782817374612,17.838983050847457,17.726750861079218,18.76531112199902,18.448023426061493,17.350956130483688,17.48935103983964,17.7751618599176,19.405182567726737,17.53688989784336,17.30511652826145
Thursday,0,0,0,11.458333333333332,12.18961625282167,14.17004048582996,18.181818181818183,14.5985401459854,16.148713060057197,17.086633069354452,15.953389830508474,16.280137772675086,17.93238608525233,17.101024890190335,16.76040494938133,17.163618140816837,17.68687463213655,16.519434628975265,17.366628830874006,18.590945620144655
Friday,0,0,0,12.847222222222221,11.738148984198645,19.63562753036437,10.606060606060606,17.761557177615572,15.5767397521449,16.006719462443005,15.084745762711865,14.121699196326063,14.257716805487505,17.071742313323572,15.410573678290213,16.587321473314958,16.68628605061801,16.93168433451119,18.047673098751417,17.840878649879453
Saturday,0,0,0,9.027777777777777,14.33408577878104,13.96761133603239,10.606060606060606,10.218978102189782,11.191611058150619,11.11111111111111,10.296610169491526,10.057405281285877,8.255756981871631,7.8477306002928255,8.858267716535433,8.093209721874217,9.270158917010006,8.097762073027091,8.059023836549375,7.661398339137423
Sunday,0,0,0,13.541666666666666,14.446952595936793,11.538461538461538,15.151515151515152,11.19221411192214,8.78932316491897,10.463162946964243,9.44915254237288,8.863375430539609,8.280254777070063,6.70571010248902,7.705286839145106,8.544224505136558,7.004120070629782,7.420494699646643,6.0442678774120315,6.188052504687919
