Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0.0,15.172413793103448,21.35728542914172,18.482490272373543,22.25031605562579,19.160104986876643,18.04123711340206,16.044776119402986,19.642857142857142,16.479400749063668,13.712374581939798,17.333333333333336,0
Tuesday,0,0,0,0,0,0,0,0.0,14.482758620689657,23.952095808383234,21.40077821011673,16.68773704171934,22.30971128608924,21.00515463917526,17.91044776119403,19.047619047619047,18.352059925093634,25.418060200668897,17.333333333333336,0
Wednesday,0,0,0,0,0,0,0,0.0,27.93103448275862,21.157684630738522,24.708171206225682,19.721871049304678,21.522309711286088,20.2319587628866,21.082089552238806,21.13095238095238,17.60299625468165,24.414715719063544,22.666666666666664,0
Thursday,0,0,0,0,0,0,0,100.0,20.689655172413794,18.36327345309381,14.007782101167315,17.319848293299618,18.766404199475065,20.618556701030926,22.01492537313433,21.13095238095238,21.34831460674157,14.381270903010032,28.000000000000004,0
Friday,0,0,0,0,0,0,0,0.0,21.379310344827587,15.169660678642716,21.40077821011673,19.216182048040455,17.322834645669293,18.427835051546392,18.84328358208955,17.559523809523807,20.224719101123593,17.391304347826086,14.666666666666666,0
Saturday,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.781289506953224,0.6561679790026247,1.4175257731958764,2.425373134328358,0.8928571428571428,2.9962546816479403,2.6755852842809364,0.0,0
Sunday,0,0,0,0,0,0,0,0.0,0.3448275862068966,0.0,0.0,2.0227560050568902,0.26246719160104987,0.25773195876288657,1.6791044776119404,0.5952380952380952,2.9962546816479403,2.0066889632107023,0.0,0
