Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0.5341880341880342,0.32232070910556004,2.233597021870638,3.8069705093833783,3.419092755585647,3.273637589062199,3.109211037699184,3.3052973292017116,2.3030303030303028,3.4343736001194567,3.073950465483928,3.151032234697573,3.496654435570904,2.947309884610038,1.318301663787617,2.0,1.5864431224085092,1.6848264729620661,1.047066141405764,1.4033886702036626
01:00,0.4273504273504274,0.40290088638195,2.0009306654257797,2.1447721179624666,2.064996614759648,2.946273830155979,2.9148853478429846,3.4823668289803744,2.5575757575757576,3.0760041809765566,2.705076409625856,3.024266570083303,3.3023958558169655,2.4885305157792295,0.8455314119465407,1.854922279792746,1.4332071389940508,0.9987893462469734,0.715322413435621,0.7615950710251583
02:00,0.641025641025641,0.9669621273166802,2.1405304792926945,2.037533512064343,1.7264725795531484,2.5996533795493932,2.565099106101827,3.069204662830161,2.16969696969697,2.8669553531431986,2.4591603723871422,2.5172039116262224,2.352687243686596,2.0714583622966773,0.6636966996999727,0.9015544041450777,0.829277086713539,0.45399515738498786,0.3213767364710761,0.5904501112442239
03:00,0.9615384615384616,0.8863819500402902,1.4890646812470918,2.788203753351206,2.335815842924848,2.484113229347198,2.3707734162456275,3.3200531208499333,2.1454545454545455,2.6131103479169777,1.3876690672756016,1.629844259326331,1.8562486509820852,1.4180453218406786,0.5091371942903901,0.694300518134715,0.3785830178474851,0.2723970944309927,0.1762388554841385,0.5391066233099435
04:00,1.4957264957264957,0.32232070910556004,2.1405304792926945,3.2171581769436997,1.8957345971563981,2.387829770845369,2.2153128643606688,3.2020067876641587,2.375757575757576,2.6429744661788863,0.9836641489548569,0.9779065555957986,1.3382257716382473,0.8619491171972752,0.22729339030820983,0.39378238341968913,0.20731927167838474,0.22195318805488298,0.11403690648973668,0.33373267157282216
05:00,0.7478632478632479,0.6446414182111201,2.233597021870638,3.3780160857908843,1.7264725795531484,2.0412093202387833,2.4485036921881074,3.6151689538143725,2.8000000000000003,3.37464536359564,0.7904444054101529,0.9597971749366172,1.2950571983595942,0.7785346865007646,0.26366033275752343,0.3005181347150259,0.15323598341445827,0.20177562550443903,0.07256894049346879,0.33373267157282216
06:00,0.7478632478632479,0.24174053182917005,2.0009306654257797,4.075067024128686,2.2342586323628977,2.5803966878490274,2.9148853478429846,3.880773203482367,3.0545454545454547,2.628042407047932,0.6147900930967856,0.9597971749366172,1.1223829052449816,0.4587793688308077,0.4818619874534048,0.5803108808290156,0.12619433928249504,0.1916868442292171,0.19697283848227246,0.17114495978093444
07:00,0.7478632478632479,1.04754230459307,1.9543973941368076,3.8069705093833783,1.7941773865944481,2.310803004043905,3.4201321414691024,3.9250405784270326,2.909090909090909,2.7922950574884275,1.036360442648867,0.8873596522998914,1.100798618605655,0.8897539274294453,1.3273933993999454,0.8704663212435234,0.5678745267712276,0.6961259079903147,0.6531204644412192,0.8129385589594387
08:00,1.4957264957264957,2.3368251410153102,3.6761284318287575,3.324396782841823,2.5727826675693977,2.330059695744271,4.080839486980179,4.087354286557473,4.2303030303030305,3.7031506644766314,1.422799929738275,1.1952191235059761,1.1223829052449816,1.4180453218406786,3.3730339121738337,2.9430051813471505,2.10023436091581,2.401129943502825,2.39477503628447,2.378914940954989
09:00,3.418803418803419,3.3843674456083805,5.351326198231736,5.040214477211796,4.062288422477995,4.1016753321779325,4.586086280606296,4.839899660616792,5.551515151515152,3.792743019262356,2.705076409625856,2.752625860195581,3.410317289013598,3.850966217155568,4.227657059732703,5.2642487046632125,3.5604831440418248,4.691283292978208,4.395604395604396,4.586684922129043
