Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,8.695652173913043,8.909730363423213,10.471204188481675,5.953991880920163,9.507042253521126,6.085011185682326,6.224066390041494,7.174231332357247,5.555555555555555,3.225806451612903,1.9178082191780823,3.580246913580247,5.555555555555555,3.058823529411765,2.478448275862069,3.484320557491289,0,0,0,0
01:00,7.349896480331262,5.978898007033997,6.151832460732985,6.359945872801083,6.572769953051644,5.503355704697987,2.904564315352697,4.538799414348463,2.7777777777777777,1.488833746898263,1.095890410958904,2.4691358024691357,4.11522633744856,3.294117647058824,1.293103448275862,2.0905923344947737,0,0,0,0
02:00,3.4161490683229814,1.992966002344666,3.0104712041884816,2.3004059539918806,3.403755868544601,2.8635346756152127,1.2448132780082988,3.22108345534407,3.935185185185185,1.7369727047146404,1.095890410958904,3.45679012345679,3.0864197530864197,1.8823529411764703,0.5387931034482759,0.34843205574912894,0,0,0,0
03:00,1.9668737060041408,2.6963657678780772,2.356020942408377,2.571041948579161,2.3474178403755865,1.8791946308724832,0.8298755186721992,1.4641288433382138,0.6944444444444444,0.49627791563275436,0.0,1.3580246913580247,0.205761316872428,0.7058823529411765,0.646551724137931,1.0452961672473868,0,0,0,0
04:00,1.1387163561076603,3.048065650644783,2.6178010471204187,1.6238159675236805,1.4084507042253522,1.342281879194631,0.13831258644536654,0.43923865300146414,1.1574074074074074,0.0,0.0,0.7407407407407408,0.0,0.0,0.5387931034482759,0.17421602787456447,0,0,0,0
05:00,1.7598343685300208,1.7584994138335288,1.0471204188481675,0.9472259810554804,1.8779342723004695,1.2527964205816555,0.6915629322268326,1.0248901903367496,0.9259259259259258,0.0,0.273972602739726,0.0,0.0,0.0,0.21551724137931033,0.0,0,0,0,0
06:00,1.5527950310559007,0.8206330597889802,0.9162303664921465,0.6765899864682002,1.8779342723004695,2.237136465324385,0.6915629322268326,1.3177159590043925,0.6944444444444444,0.7444168734491315,0.0,0.0,0.0,0.0,0.10775862068965517,0.0,0,0,0,0
07:00,0.5175983436853002,0.4689331770222743,0.5235602094240838,0.13531799729364005,1.9953051643192488,2.684563758389262,2.627939142461964,1.4641288433382138,1.1574074074074074,1.9851116625310175,0.273972602739726,0.3703703703703704,0.411522633744856,0.0,0.0,0.0,0,0,0,0
08:00,0.2070393374741201,0.11723329425556857,0.13089005235602094,0.0,1.1737089201877933,2.3266219239373602,4.426002766251729,3.22108345534407,3.2407407407407405,1.488833746898263,2.73972602739726,0.3703703703703704,0.205761316872428,0.2352941176470588,0.10775862068965517,0.5226480836236934,0,0,0,0
09:00,0.3105590062111801,0.11723329425556857,0.0,0.0,1.4084507042253522,3.131991051454139,3.5961272475795294,3.074670571010249,5.555555555555555,3.4739454094292808,3.287671232876712,0.9876543209876543,1.2345679012345678,0.4705882352941176,0.8620689655172413,2.961672473867596,0,0,0,0
10:00,0.5175983436853002,0.23446658851113714,0.0,0.0,1.8779342723004695,2.8187919463087248,3.319502074688797,2.781844802342606,4.398148148148148,4.714640198511166,3.8356164383561646,1.3580246913580247,2.880658436213992,0.9411764705882352,1.9396551724137931,4.181184668989547,0,0,0,0
11:00,0.3105590062111801,0.3516998827667058,0.0,0.2706359945872801,2.2300469483568075,2.237136465324385,3.0428769017980635,2.4890190336749636,2.7777777777777777,4.466501240694789,5.7534246575342465,1.9753086419753085,7.613168724279835,3.058823529411765,5.818965517241379,5.052264808362369,0,0,0,0
12:00,0.4140786749482402,1.2895662368112544,0.5235602094240838,1.0825439783491204,1.2910798122065728,2.8187919463087248,3.319502074688797,2.4890190336749636,3.009259259259259,5.707196029776675,5.47945205479452,4.567901234567901,6.790123456790123,4.705882352941177,5.603448275862069,5.400696864111499,0,0,0,0
13:00,0.8281573498964804,2.1101992966002343,1.832460732984293,1.2178619756427604,1.8779342723004695,4.47427293064877,4.287690179806362,2.049780380673499,4.62962962962963,3.970223325062035,9.315068493150685,8.518518518518519,4.526748971193416,6.352941176470588,4.849137931034483,8.710801393728223,0,0,0,0
14:00,2.070393374741201,3.985932004689332,3.1413612565445024,1.3531799729364005,2.3474178403755865,3.042505592841163,4.979253112033195,4.685212298682284,5.324074074074074,3.970223325062035,4.657534246575342,6.049382716049383,5.1440329218107,5.411764705882352,8.081896551724139,4.355400696864112,0,0,0,0
15:00,3.002070393374741,4.4548651817116065,3.664921465968586,4.059539918809202,3.169014084507042,5.592841163310962,4.426002766251729,6.295754026354319,3.7037037037037033,7.94044665012407,7.9452054794520555,10.37037037037037,3.0864197530864197,8.235294117647058,7.004310344827585,6.620209059233449,0,0,0,0
16:00,4.3478260869565215,6.799531066822978,5.6282722513089,7.171853856562922,2.8169014084507045,4.295302013422819,4.702627939142462,3.806734992679356,4.62962962962963,3.722084367245657,4.931506849315069,8.271604938271606,6.995884773662551,3.294117647058824,6.25,5.2264808362369335,0,0,0,0
17:00,7.142857142857142,5.978898007033997,7.853403141361256,10.960757780784844,4.929577464788732,4.787472035794183,7.883817427385892,5.417276720351391,5.324074074074074,7.444168734491314,7.123287671232877,8.641975308641975,8.23045267489712,6.588235294117648,6.68103448275862,4.181184668989547,0,0,0,0
18:00,8.178053830227745,8.206330597889801,10.078534031413612,12.043301759133964,7.863849765258216,8.769574944071588,7.745504840940526,8.345534407027818,4.861111111111112,7.94044665012407,3.5616438356164384,4.197530864197531,5.761316872427984,5.88235294117647,3.9870689655172415,5.052264808362369,0,0,0,0
